ts,open,high,low,close,volume
2025-03-10 00:00:00-04:00,289.9267972633274,293.4922331872452,287.4117419033272,288.2404479980469,483400
2025-03-11 00:00:00-04:00,289.85931308951905,289.85931308951905,281.09032113634555,284.7906494140625,487400
2025-03-12 00:00:00-04:00,283.9234119449058,284.96411740651195,280.44469903496844,282.2274169921875,350500
2025-03-13 00:00:00-04:00,282.32374791266545,283.5378992208152,276.77324110651784,278.122314453125,332700
2025-03-14 00:00:00-04:00,279.779781537389,285.04118277650724,278.56560071005555,284.2799377441406,579000
2025-03-17 00:00:00-04:00,283.8751974898384,290.98677754899774,283.8751974898384,289.3678894042969,403800
2025-03-18 00:00:00-04:00,289.65694558616576,291.6613083538938,284.5111754423849,288.0284118652344,436000
2025-03-19 00:00:00-04:00,287.9031705594899,290.7073319929286,285.4651925267034,288.36572265625,354600
2025-03-20 00:00:00-04:00,289.5220539303958,292.4707533552292,286.5155097686656,291.0927429199219,445300
2025-03-21 00:00:00-04:00,290.34109900318157,292.4707380153248,285.08934414964233,289.1462097167969,849500
2025-03-24 00:00:00-04:00,290.2929260550146,294.3979906189523,288.53911609123367,294.1185302734375,454600
2025-03-25 00:00:00-04:00,294.06071638390034,297.009415634833,289.2040231557087,291.9889221191406,376200
2025-03-26 00:00:00-04:00,293.02964925654135,296.09397938789874,291.53603754686554,295.0918273925781,574700
2025-03-27 00:00:00-04:00,295.7952769200119,298.82108330626005,293.2320226140935,293.7138366699219,287600
2025-03-28 00:00:00-04:00,295.6796528431587,295.6796528431587,292.2394933500327,294.8702087402344,288700
2025-03-31 00:00:00-04:00,296.13354103759434,300.351105561252,294.25796402867337,297.921630859375,568100
2025-04-01 00:00:00-04:00,298.3297705927176,299.45705043053766,293.19872112965567,296.89154052734375,411400
2025-04-02 00:00:00-04:00,295.55047234746127,299.81661466371605,293.89841762507984,298.53387451171875,516000
2025-04-03 00:00:00-04:00,296.7554699683692,298.3394922128079,284.3359965276665,286.0463562011719,627200
2025-04-04 00:00:00-04:00,280.2447770624052,281.7316144282068,263.2870313869276,263.38421630859375,686900
2025-04-07 00:00:00-04:00,260.56604082836003,268.8942877148571,248.95313920626222,254.98797607421875,708800
2025-04-08 00:00:00-04:00,262.6456307086705,262.6456307086705,244.5800610505086,247.46627807617188,563000
2025-04-09 00:00:00-04:00,241.97567055066747,265.43469156134455,236.97095879792187,264.27825927734375,892600
2025-04-10 00:00:00-04:00,261.6544317565551,266.30931370244394,251.334027717019,255.4349822998047,737000
2025-04-11 00:00:00-04:00,252.62649130296327,258.54468816963407,247.59262679430176,256.0472106933594,552300
2025-04-14 00:00:00-04:00,257.9907870077186,265.61931381048305,257.09672727268617,264.9682312011719,596800
2025-04-15 00:00:00-04:00,266.29957290829685,269.953512255001,265.3180556641364,265.6776428222656,697500
2025-04-16 00:00:00-04:00,264.6475072782524,270.6434634859246,263.58825993867003,264.2296447753906,615800
2025-04-17 00:00:00-04:00,265.3083378177605,271.17792674699444,265.3083378177605,267.5240173339844,361600
2025-04-21 00:00:00-04:00,264.61836654761845,266.97011105359786,259.68168711648013,263.2481689453125,253600
2025-04-22 00:00:00-04:00,268.0584999458016,269.7688595163023,264.90991042435405,268.57354736328125,403100
2025-04-23 00:00:00-04:00,271.98455646464834,276.5714058862891,266.39676465248743,269.27325439453125,368900
2025-04-24 00:00:00-04:00,270.4297192182199,272.2566891579139,267.12563915927484,268.797119140625,360900
2025-04-25 00:00:00-04:00,268.4861138363127,269.2052288760622,265.7068089425003,267.7281188964844,241800
2025-04-28 00:00:00-04:00,267.3879710920313,270.40052555606593,267.0769912226673,269.7397155761719,510600
2025-04-29 00:00:00-04:00,268.58325925685193,269.2634942964784,265.53182516794527,267.3976745605469,437600
2025-04-30 00:00:00-04:00,267.62120649572984,271.38202826596165,262.04311289306503,271.2751159667969,731100
2025-05-01 00:00:00-04:00,271.3140189790655,278.5538654479839,268.5832917887054,276.445068359375,412400
2025-05-02 00:00:00-04:00,279.8852325158682,285.5604822554605,279.8852325158682,284.5595397949219,413300
2025-05-05 00:00:00-04:00,283.0435191947696,285.0162513900189,278.3497576448048,280.1767272949219,653300
2025-05-06 00:00:00-04:00,279.19521865042964,279.6131108348917,275.7162239540234,278.1554260253906,213100
2025-05-07 00:00:00-04:00,278.7870997873914,280.3808198506855,276.6199975676798,276.9018249511719,608900
2025-05-08 00:00:00-04:00,277.9610648832888,278.4955374674892,273.4908253963131,273.7046203613281,438300
2025-05-09 00:00:00-04:00,273.617143736807,275.4441133727879,268.0973845882446,274.71527099609375,214000
2025-05-12 00:00:00-04:00,277.36826904228786,279.57422130157676,276.23126188112366,278.2234191894531,238900
2025-05-13 00:00:00-04:00,278.1748369570061,278.1748369570061,270.4782485065002,272.8785705566406,380800
2025-05-14 00:00:00-04:00,272.54814530608667,272.54814530608667,267.7280764442073,270.7795104980469,447700
2025-05-15 00:00:00-04:00,271.82904865674953,277.387687593378,269.9923516683682,277.3779602050781,379200
2025-05-16 00:00:00-04:00,278.17486529973365,280.75983005223696,275.22061563163345,280.5654602050781,422400
2025-05-19 00:00:00-04:00,277.3682883929399,279.94352571597267,276.82405876070663,278.4080810546875,189500
2025-05-20 00:00:00-04:00,276.27015022599824,280.9638822454214,274.404300628149,279.38958740234375,484900
2025-05-21 00:00:00-04:00,278.4371956035658,278.4371956035658,269.59393237808644,269.9923400878906,693400
2025-05-22 00:00:00-04:00,270.77954017826477,270.77954017826477,265.29863114576466,266.0372009277344,243000
2025-05-23 00:00:00-04:00,265.17230482074945,265.28891486348493,261.50866758033044,261.86822509765625,411900
2025-05-27 00:00:00-04:00,264.6572306684963,268.02934246197736,261.82931879067746,266.8534851074219,394900
2025-05-28 00:00:00-04:00,267.669817784914,270.71152497784993,266.07606808181765,270.32281494140625,479600
2025-05-29 00:00:00-04:00,270.798962371428,275.2497468225345,269.82717252425715,274.1224670410156,416000
2025-05-30 00:00:00-04:00,271.9067692422315,276.7171405275919,270.264442137506,275.89111328125,820600
2025-06-02 00:00:00-04:00,273.6171452684969,276.96010469418155,269.3995809172178,276.62969970703125,412800
2025-06-03 00:00:00-04:00,275.1720324426473,275.5121648399708,269.95352540954644,272.9077453613281,609300
2025-06-04 00:00:00-04:00,271.4986705454366,276.25070779689804,270.3713906879442,274.7833251953125,562800
2025-06-05 00:00:00-04:00,274.2488022435785,276.2409892081367,269.9049004756629,270.29364013671875,676800
2025-06-06 00:00:00-04:00,271.3140123095272,274.59866676836333,268.52498016746,271.2168273925781,345000
2025-06-09 00:00:00-04:00,270.5948952151108,277.5431867015172,269.1663629513503,275.7162170410156,399100
2025-06-10 00:00:00-04:00,277.1836054313256,280.03094232603735,276.5130681207388,279.7491149902344,655900
2025-06-11 00:00:00-04:00,280.0407012592919,280.90557882636045,276.7365919597601,278.1165466308594,648800
2025-06-12 00:00:00-04:00,278.28172899205384,281.64414324738067,276.61997664178546,281.57611083984375,574900
