ts,open,high,low,close,volume
2025-03-10 00:00:00-04:00,457.5995414128233,460.65086726778037,430.05893827379504,433.1200866699219,1172300
2025-03-11 00:00:00-04:00,436.2403226913192,437.549424125164,420.25532337223893,423.7987976074219,866300
2025-03-12 00:00:00-04:00,426.7516787377277,434.47841391080823,419.62538017706134,431.82080078125,884900
2025-03-13 00:00:00-04:00,430.1376859080868,432.1062794362702,421.10184882292947,421.9385070800781,584000
2025-03-14 00:00:00-04:00,427.94740190000647,428.3427192019529,415.09939354169774,420.604248046875,742700
2025-03-17 00:00:00-04:00,422.99597820952636,445.7270704964869,422.23499162997325,444.34344482421875,925900
2025-03-18 00:00:00-04:00,442.83130339028895,448.5437241084609,437.56360330680593,447.38739013671875,660500
2025-03-19 00:00:00-04:00,448.99834354264834,458.34773166107703,447.2095079238152,456.2723083496094,474700
2025-03-20 00:00:00-04:00,456.59843764139873,464.50490409406365,453.5248132850977,460.60107421875,486100
2025-03-21 00:00:00-04:00,455.5706045634475,458.8221474513622,451.40983489156633,456.0054626464844,705900
2025-03-24 00:00:00-04:00,463.04220236715935,463.04220236715935,446.73511511749416,460.5912170410156,808800
2025-03-25 00:00:00-04:00,461.7673196837503,463.6648548193677,449.89772678850585,454.888671875,664900
2025-03-26 00:00:00-04:00,455.51131244372016,463.63520828645346,451.97318182176605,461.3818664550781,632800
2025-03-27 00:00:00-04:00,460.71971729918795,468.2209740646812,456.7664838948209,465.76995849609375,629600
2025-03-28 00:00:00-04:00,462.8939460499295,462.8939460499295,441.5168330459695,441.89239501953125,790100
2025-03-31 00:00:00-04:00,439.1646487228875,456.01532283600784,433.6993051919516,454.0782470703125,763400
2025-04-01 00:00:00-04:00,453.8904764916512,460.5516647379145,450.6685818036245,460.0278625488281,503600
2025-04-02 00:00:00-04:00,456.77633095312456,464.8310377087629,453.29749653333124,462.87420654296875,587700
2025-04-03 00:00:00-04:00,450.5203276939304,470.3951923845075,448.6919513753342,458.35760498046875,740400
2025-04-04 00:00:00-04:00,448.3559438916491,450.15467222377595,427.0084787273622,439.01641845703125,1057700
2025-04-07 00:00:00-04:00,429.2222801464061,448.69196560825515,414.20987474325904,431.46575927734375,1147800
2025-04-08 00:00:00-04:00,443.05862110075486,448.6524499792814,423.3319948860029,425.6841735839844,770200
2025-04-09 00:00:00-04:00,423.23313403087155,456.04498144510944,420.9896850621142,451.0144958496094,1025800
2025-04-10 00:00:00-04:00,438.91760328511555,450.96508438686624,434.8161296980021,447.7530822753906,787600
2025-04-11 00:00:00-04:00,446.8932586506172,460.44298772924316,440.12334047873634,456.7664794921875,625100
2025-04-14 00:00:00-04:00,459.9488523908478,471.01788817313445,459.0692434536661,470.3063049316406,588000
2025-04-15 00:00:00-04:00,467.84541006224794,468.33956423567787,459.48432989283106,463.0817565917969,409400
2025-04-16 00:00:00-04:00,462.3800526327777,464.28748044803166,452.0522186448239,456.84552001953125,368700
2025-04-17 00:00:00-04:00,457.9919665533223,465.1967427197723,454.86890861307893,461.28302001953125,403800
2025-04-21 00:00:00-04:00,461.31267298809775,468.54709727523607,457.5175725819211,462.7951354980469,569800
2025-04-22 00:00:00-04:00,469.3476015703337,482.758952323693,464.3171159862226,480.4562072753906,646000
2025-04-23 00:00:00-04:00,480.6439699131862,486.19828798258254,476.0285869688102,480.1992492675781,581400
2025-04-24 00:00:00-04:00,476.9971310716815,482.3636378872728,470.6422857980444,482.2648010253906,507000
2025-04-25 00:00:00-04:00,481.266587193807,482.29443624064834,474.49666950540524,481.87933349609375,1020600
2025-04-28 00:00:00-04:00,471.4428106956511,491.74267146281306,465.4932056343817,484.9035949707031,1432200
2025-04-29 00:00:00-04:00,483.2827814877547,492.5333331347644,480.2684530949333,487.6609802246094,650100
2025-04-30 00:00:00-04:00,484.12283979564853,488.1551244972556,476.6610938336842,484.6367492675781,611600
2025-05-01 00:00:00-04:00,482.6799383616864,485.0815204575238,475.30713622008136,475.76177978515625,499200
2025-05-02 00:00:00-04:00,480.53528391328325,483.72753072020487,469.44646309439094,478.944091796875,594900
2025-05-05 00:00:00-04:00,476.3646317974083,478.6377289719645,472.1050251583062,472.2532653808594,486000
2025-05-06 00:00:00-04:00,469.051159907097,474.73393305244235,464.5049353586651,473.88397216796875,458800
2025-05-07 00:00:00-04:00,474.3879717154774,476.4930731656889,469.72315545384424,471.1067810058594,493500
2025-05-08 00:00:00-04:00,472.36200203476653,475.6827037126317,469.466235560711,471.2452087402344,435300
2025-05-09 00:00:00-04:00,472.4014781063126,475.9198532670768,468.29011192907416,473.30084228515625,435100
2025-05-12 00:00:00-04:00,478.93423595560046,482.29447833809564,471.76900036553656,476.47332763671875,772700
2025-05-13 00:00:00-04:00,478.34122445420695,483.95480844475264,475.54432519353236,478.7365417480469,681100
2025-05-14 00:00:00-04:00,477.7186087177191,480.7131818519311,475.58385903380895,477.58026123046875,454100
2025-05-15 00:00:00-04:00,478.53888311553203,483.0159184350449,478.17318371544786,480.2288818359375,352800
2025-05-16 00:00:00-04:00,484.7652331141098,490.0526886817605,479.31964459526324,489.26202392578125,349300
2025-05-19 00:00:00-04:00,486.4750261034812,493.2449141184355,486.35640376737314,491.7031555175781,305200
2025-05-20 00:00:00-04:00,491.189220122303,493.2448880947296,486.415704352419,487.30517578125,358000
2025-05-21 00:00:00-04:00,482.3043512621089,484.43910084537623,473.1822546415066,474.87225341796875,471500
2025-05-22 00:00:00-04:00,474.7734502909098,479.3888332744155,471.4329633297322,476.62158203125,416500
2025-05-23 00:00:00-04:00,470.9486686227443,476.2954202400022,470.9486686227443,474.8129577636719,352300
2025-05-27 00:00:00-04:00,477.6592984205771,480.6637642005011,475.1391242335682,478.8946838378906,389000
2025-05-28 00:00:00-04:00,478.6574836468571,483.0949782675288,477.3133686737029,477.46160888671875,373500
2025-05-29 00:00:00-04:00,478.16336234449625,479.7940651212464,465.59207868395583,468.9720764160156,592300
2025-05-30 00:00:00-04:00,467.5686902132917,469.79238401884555,465.2560522748089,468.2802734375,1229900
2025-06-02 00:00:00-04:00,466.17514288082094,467.5686611984537,449.86805598535716,460.5516662597656,711500
2025-06-03 00:00:00-04:00,458.46637529226894,461.5399997858323,453.1591341138543,459.098876953125,559400
2025-06-04 00:00:00-04:00,458.57506550592757,465.04847300856477,458.49601411020274,460.4627380371094,384600
2025-06-05 00:00:00-04:00,460.4034510961032,461.43130022560405,453.23821555523466,454.6514892578125,433300
2025-06-06 00:00:00-04:00,458.5157740860234,463.0817537952174,456.5984534918319,462.73583984375,432100
2025-06-09 00:00:00-04:00,463.2102508935701,464.554335795376,455.7287493175772,462.4789123535156,501600
2025-06-10 00:00:00-04:00,455.7485169644603,457.33967889576337,446.76476771922216,450.16455078125,626400
2025-06-11 00:00:00-04:00,450.32268570294826,451.65690798407184,440.6471386820794,441.67498779296875,741500
2025-06-12 00:00:00-04:00,441.0227237383271,446.7054969477911,439.1054030600109,445.7270812988281,538500
2025-06-13 00:00:00-04:00,444.8539876513042,456.92826698641005,442.88954728092756,448.5943298339844,852900
2025-06-16 00:00:00-04:00,451.42191395070637,455.0233727459803,442.59190894213367,450.8762512207031,627500
2025-06-17 00:00:00-04:00,449.2094327692334,460.3213687469006,449.2094327692334,455.17218017578125,501900
2025-06-18 00:00:00-04:00,454.8249325558167,454.8249325558167,443.23679049293094,443.2566223144531,586000
2025-06-20 00:00:00-04:00,447.15572231576357,450.4198280654304,442.77046772647356,443.7626037597656,861900
2025-06-23 00:00:00-04:00,446.49100479264536,454.4677874593585,441.5005614551659,454.0113830566406,538700
2025-06-24 00:00:00-04:00,454.42806738852664,459.35898469888167,448.5744708312509,456.3528137207031,459500
2025-06-25 00:00:00-04:00,456.0452981222458,461.34330143444,448.2570234296084,449.566650390625,571300
2025-06-26 00:00:00-04:00,454.4380336833176,455.0432221790131,444.5365043754906,451.1441345214844,604100
2025-06-27 00:00:00-04:00,450.69764553828566,450.69764553828566,435.86522932935526,442.879638671875,963300
2025-06-30 00:00:00-04:00,442.24465256658857,447.6617070232741,440.04210928325205,447.0565185546875,668800
2025-07-01 00:00:00-04:00,447.6418979918324,458.3867188393747,445.57823790868594,453.9320373535156,434200
2025-07-02 00:00:00-04:00,451.6501338395056,453.4062038604326,441.93711281080925,450.3702697753906,510100
2025-07-03 00:00:00-04:00,448.14787853288544,449.68567734271244,445.3500475263709,448.62408447265625,390500
2025-07-07 00:00:00-04:00,448.41574420962496,451.9179833524935,444.67540209695835,449.6559143066406,512200
2025-07-08 00:00:00-04:00,449.50710662268574,456.58104180547787,444.8341238279034,455.81707763671875,600600
2025-07-09 00:00:00-04:00,455.8765920964903,465.56978085638156,453.4260147979642,459.8352355957031,571500
2025-07-10 00:00:00-04:00,459.83522037025216,469.7367186212174,459.0315926041643,466.2245788574219,476200
2025-07-11 00:00:00-04:00,467.08776902775156,467.08776902775156,459.2994944866714,460.827392578125,421700
2025-07-14 00:00:00-04:00,461.34326254809065,471.215028341607,459.93441603709476,469.2208251953125,627400
2025-07-15 00:00:00-04:00,469.300197463401,474.1914513467032,461.5813799753656,461.730224609375,419200
2025-07-16 00:00:00-04:00,463.9525936487326,468.86364901163864,459.2002534121967,461.6408996582031,783200
2025-07-17 00:00:00-04:00,461.7500415232634,468.28821444330305,456.6703098042249,465.0240783691406,852500
2025-07-18 00:00:00-04:00,466.026169831607,468.2882389271855,460.6884727723021,462.28582763671875,1159400
2025-07-21 00:00:00-04:00,485.13472033064625,492.0995048419852,449.26897614882,458.60498046875,2382100
2025-07-22 00:00:00-04:00,461.49208333293444,478.9040893932158,454.5173680259238,477.18768310546875,1234500
2025-07-23 00:00:00-04:00,479.23149808074555,480.6304136118713,471.00668135274697,474.2906494140625,727800
2025-07-24 00:00:00-04:00,468.9232004495158,479.6977834938175,466.1253695025374,472.5940856933594,745500
2025-07-25 00:00:00-04:00,474.3402588121913,482.62460101185945,473.58622571383506,481.7118225097656,422900
2025-07-28 00:00:00-04:00,482.17813857445753,482.85278384740496,467.6135880750853,470.5899963378906,744800
2025-07-29 00:00:00-04:00,468.99263171388407,469.6772080222629,462.69256163345284,466.3535461425781,711200
2025-07-30 00:00:00-04:00,466.35353007021695,472.15753191716186,466.0658324205914,471.6416320800781,515900
