ts,open,high,low,close,volume
2025-03-10 00:00:00-04:00,330.3280911009789,338.6223020120331,327.2323676315926,330.45465087890625,414100
2025-03-11 00:00:00-04:00,330.1723198748924,331.71043706531395,323.3383594045728,326.8332214355469,459700
2025-03-12 00:00:00-04:00,328.8094354153171,328.8094354153171,315.9397616472902,316.98138427734375,554600
2025-03-13 00:00:00-04:00,317.4779134070398,320.8949089703708,314.391934089854,315.501708984375,366600
2025-03-14 00:00:00-04:00,318.538984593151,323.85431694988,316.38755752049457,323.0462951660156,357700
2025-03-17 00:00:00-04:00,321.4010865048752,323.70827723562576,319.3178115163043,320.51519775390625,363200
2025-03-18 00:00:00-04:00,319.52224991838017,322.2091200872588,317.8088799893713,320.5346984863281,391000
2025-03-19 00:00:00-04:00,320.3789518390546,325.334064757178,319.25943244572744,323.96142578125,343200
2025-03-20 00:00:00-04:00,321.50818886364397,324.55524927438387,320.06739785764137,321.1285095214844,427400
2025-03-21 00:00:00-04:00,318.6265809517409,319.2788391113281,313.7104171743702,319.2788391113281,1763800
2025-03-24 00:00:00-04:00,322.1799332231667,328.84838645010626,322.09229205316103,328.4200439453125,411800
2025-03-25 00:00:00-04:00,328.58550948185007,328.9164959728636,324.3021146979135,327.0181884765625,289700
2025-03-26 00:00:00-04:00,328.42979376817146,331.8078410212918,327.203173874703,328.5076904296875,238200
2025-03-27 00:00:00-04:00,329.1014922245763,329.1014922245763,323.5720179332553,326.4049072265625,308300
2025-03-28 00:00:00-04:00,326.5119560667095,328.81914675145435,318.9770741425823,320.5833435058594,280000
2025-03-31 00:00:00-04:00,321.92678672996976,330.92191916097124,319.4151395519183,328.0793151855469,415000
2025-04-01 00:00:00-04:00,325.91816239136915,330.5812072753906,323.2994442989689,330.5812072753906,358800
2025-04-02 00:00:00-04:00,327.25185545047464,334.3291917424508,327.14475497179467,333.1318054199219,302400
2025-04-03 00:00:00-04:00,322.6569311220584,327.6509922490706,316.3097200714767,318.7726745605469,571400
2025-04-04 00:00:00-04:00,312.3572948428334,314.14856155495596,305.01712390436325,306.6428527832031,649000
2025-04-07 00:00:00-04:00,299.731012148862,312.3378228098739,292.8483581153831,302.53466796875,618100
2025-04-08 00:00:00-04:00,310.1085211421919,312.4741495449896,296.60607619205786,301.1912841796875,578700
2025-04-09 00:00:00-04:00,297.6866288214698,323.0170928490862,295.87590303525576,321.13824462890625,583900
2025-04-10 00:00:00-04:00,315.9300440758538,316.65042477483746,303.11877685048984,313.8175354003906,334700
2025-04-11 00:00:00-04:00,312.2794133629291,331.57419571721925,310.9846710842703,327.2615966796875,611200
2025-04-14 00:00:00-04:00,331.09713599376505,332.4308562120646,324.68177329446183,327.9624938964844,371900
2025-04-15 00:00:00-04:00,327.98196223003004,333.24860197798426,327.52441593891035,328.1377258300781,420800
2025-04-16 00:00:00-04:00,326.1031288820521,330.1236600138651,320.21343446400647,323.20208740234375,586100
2025-04-17 00:00:00-04:00,307.27563111518447,311.61743388266274,293.1987962039446,297.3459167480469,1850700
2025-04-21 00:00:00-04:00,297.0733393131376,297.47247797997386,282.13010456112335,284.6125183105469,632800
2025-04-22 00:00:00-04:00,287.3285936828354,295.6228348506768,287.10470763835986,293.3448181152344,399000
2025-04-23 00:00:00-04:00,300.27616696716257,305.0657716075866,294.33780944163084,296.4794921875,454200
2025-04-24 00:00:00-04:00,296.4795235429268,303.05065099040246,295.32105573473603,302.5054931640625,343700
2025-04-25 00:00:00-04:00,301.6487990116256,302.79755198364575,297.69639003519575,300.5779724121094,263000
2025-04-28 00:00:00-04:00,302.4081391329946,305.43571072244765,298.88404318849064,301.5806579589844,393700
2025-04-29 00:00:00-04:00,300.32480876380407,302.07709722312507,298.42647150881623,301.4832763671875,311200
2025-04-30 00:00:00-04:00,299.27348887441394,306.27292901678106,293.7634733613881,305.494140625,605100
2025-05-01 00:00:00-04:00,306.36055414502533,307.71370410392245,303.2258820126541,303.44976806640625,335000
2025-05-02 00:00:00-04:00,308.12256085137335,310.0500722527307,306.01979683354557,308.5509033203125,326900
2025-05-05 00:00:00-04:00,307.26590590413133,309.56335236280233,304.8029513217695,305.4454650878906,275400
2025-05-06 00:00:00-04:00,302.76834177545754,305.4649269465833,301.36649894838666,303.16748046875,314100
2025-05-07 00:00:00-04:00,304.74452857636135,307.8792005902668,302.9532916696826,306.32159423828125,334600
2025-05-08 00:00:00-04:00,308.8234821906493,314.0414290539167,305.6498620004737,308.5509033203125,325300
2025-05-09 00:00:00-04:00,308.3659612408039,310.7802229453365,305.5720201630688,307.29510498046875,158500
2025-05-12 00:00:00-04:00,317.11769832926547,318.3248291015625,314.21665696324766,318.3248291015625,261400
2025-05-13 00:00:00-04:00,318.17882733537186,320.95330906978535,316.8353921981482,318.6461181640625,287600
2025-05-14 00:00:00-04:00,316.9522042356425,317.2734759611028,312.76616496610256,316.4654541015625,299200
2025-05-15 00:00:00-04:00,316.3973337429452,320.06741908285875,315.1999177100378,319.2010192871094,228900
2025-05-16 00:00:00-04:00,319.75590497748505,323.2118489192324,318.3930104789795,322.93927001953125,271200
2025-05-19 00:00:00-04:00,320.04794227843297,323.6401604719304,319.2107166394586,323.12420654296875,257000
