ts,open,high,low,close,volume
2025-12-30,10.239999771118164,10.399999618530273,10.239999771118164,10.380000114440918,244368400.0
2025-12-31,10.460000038146973,10.520000457763672,10.390000343322754,10.430000305175781,175585400.0
2026-01-02,10.5,10.5,10.329999923706055,10.390000343322754,78655390.0
2026-01-07,10.800000190734863,10.8100004196167,10.529999732971191,10.59000015258789,42423516.0
2026-02-10,11.739999771118164,11.75,11.609999656677246,11.729999542236328,30417780.0
2026-02-11,11.800000190734863,11.930000305175781,11.779999732971191,11.90999984741211,29845420.0
2026-02-23,12.180000305175781,12.199999809265137,12.020000457763672,12.020000457763672,25469970.0
2026-02-24,12.119999885559082,12.430000305175781,12.109999656677246,12.430000305175781,27599870.0
2026-02-25,12.630000114440918,12.729999542236328,12.470000267028809,12.729999542236328,28224200.0
2026-02-26,12.739999771118164,12.949999809265137,12.680000305175781,12.920000076293945,28427990.0
2026-03-02,12.5,12.970000267028809,12.489999771118164,12.869999885559082,32014610.0
2026-03-03,12.869999885559082,13.020000457763672,12.420000076293945,12.430000305175781,49976210.0
2026-03-04,12.079999923706055,12.09000015258789,11.579999923706055,11.640000343322754,77497300.0
2026-03-05,12.239999771118164,12.369999885559082,11.920000076293945,12.260000228881836,45355350.0
2026-03-06,12.119999885559082,12.369999885559082,12.050000190734863,12.279999732971191,19467380.0
