ts,open,high,low,close,volume
2025-03-09 00:00:00+00:00,0.6829530000686646,0.6902130246162415,0.6139169931411743,0.6223260164260864,43690930
2025-03-10 00:00:00+00:00,0.6223260164260864,0.6625959873199463,0.5762249827384949,0.5822979807853699,51754271
2025-03-11 00:00:00+00:00,0.5822849869728088,0.6252740025520325,0.5474629998207092,0.610958993434906,53730632
2025-03-12 00:00:00+00:00,0.610958993434906,0.6498739719390869,0.5916039943695068,0.6359080076217651,40159088
2025-03-13 00:00:00+00:00,0.6359080076217651,0.6420329809188843,0.6002730131149292,0.6168280243873596,28075193
2025-03-14 00:00:00+00:00,0.6168280243873596,0.6584519743919373,0.6148970127105713,0.6403509974479675,33149519
2025-03-15 00:00:00+00:00,0.6403509974479675,0.6628900170326233,0.6396939754486084,0.6573079824447632,21679132
2025-03-16 00:00:00+00:00,0.6573020219802856,0.657351016998291,0.6130369901657104,0.6172980070114136,24426726
2025-03-17 00:00:00+00:00,0.6172930002212524,0.644985020160675,0.61701500415802,0.6265940070152283,37651092
2025-03-18 00:00:00+00:00,0.6265940070152283,0.6265940070152283,0.5884889960289001,0.6153889894485474,38516581
2025-03-19 00:00:00+00:00,0.6153889894485474,0.6673499941825867,0.6119480133056641,0.6604790091514587,45238551
2025-03-20 00:00:00+00:00,0.6604790091514587,0.6634489893913269,0.6310340166091919,0.6439020037651062,39205892
2025-03-21 00:00:00+00:00,0.6439020037651062,0.6482399702072144,0.6137359738349915,0.6190609931945801,26307686
2025-03-22 00:00:00+00:00,0.6190609931945801,0.6325259804725647,0.6150360107421875,0.6199439764022827,19025209
2025-03-23 00:00:00+00:00,0.6199439764022827,0.6449069976806641,0.6196680068969727,0.6304469704627991,23414284
2025-03-24 00:00:00+00:00,0.6304469704627991,0.6941159963607788,0.6235259771347046,0.6836789846420288,46840935
2025-03-25 00:00:00+00:00,0.6836789846420288,0.7079920172691345,0.6765909790992737,0.6991419792175293,39073644
2025-03-26 00:00:00+00:00,0.6991419792175293,0.7545660138130188,0.6962569952011108,0.7201600074768066,75989213
2025-03-27 00:00:00+00:00,0.7201600074768066,0.7693430185317993,0.7193440198898315,0.7272369861602783,55088144
2025-03-28 00:00:00+00:00,0.7272350192070007,0.7274230122566223,0.6484429836273193,0.6592879891395569,47796292
2025-03-29 00:00:00+00:00,0.6592879891395569,0.6601250171661377,0.6149740219116211,0.6206099987030029,32251327
2025-03-30 00:00:00+00:00,0.6206009984016418,0.6336619853973389,0.603643000125885,0.6080600023269653,24122331
2025-03-31 00:00:00+00:00,0.6080600023269653,0.623291015625,0.5915780067443848,0.607234001159668,31024417
2025-04-01 00:00:00+00:00,0.607234001159668,0.6357539892196655,0.6040480136871338,0.6175090074539185,28549113
2025-04-02 00:00:00+00:00,0.6175090074539185,0.6339870095252991,0.5688239932060242,0.5763310194015503,55421397
2025-04-03 00:00:00+00:00,0.5762749910354614,0.6006150245666504,0.5566009879112244,0.5787180066108704,33152879
2025-04-04 00:00:00+00:00,0.5787180066108704,0.6107209920883179,0.5649409890174866,0.6014760136604309,43868295
2025-04-05 00:00:00+00:00,0.6014760136604309,0.6142060160636902,0.5901179909706116,0.60036700963974,27653348
2025-04-06 00:00:00+00:00,0.6003599762916565,0.6102579832077026,0.5209550261497498,0.5311539769172668,46864430
2025-04-07 00:00:00+00:00,0.5311539769172668,0.559831976890564,0.4818899929523468,0.5508559942245483,76128969
2025-04-08 00:00:00+00:00,0.5508970022201538,0.5759999752044678,0.5299729704856873,0.534466028213501,36334881
2025-04-09 00:00:00+00:00,0.534466028213501,0.6134359836578369,0.518655002117157,0.6066309809684753,54075853
2025-04-10 00:00:00+00:00,0.6066319942474365,0.6194869875907898,0.5761740207672119,0.5949609875679016,40208520
2025-04-11 00:00:00+00:00,0.5949609875679016,0.6280649900436401,0.5905489921569824,0.615077018737793,28831203
2025-04-12 00:00:00+00:00,0.615077018737793,0.6553850173950195,0.6051009893417358,0.6473100185394287,23138662
2025-04-13 00:00:00+00:00,0.6473100185394287,0.6483349800109863,0.6046640276908875,0.6125270128250122,26368760
2025-04-14 00:00:00+00:00,0.6125270128250122,0.6311900019645691,0.5966309905052185,0.6005010008811951,33291509
2025-04-15 00:00:00+00:00,0.6005010008811951,0.6183540225028992,0.5792779922485352,0.5810229778289795,23361264
2025-04-16 00:00:00+00:00,0.5809940099716187,0.5917220115661621,0.5682650208473206,0.5761770009994507,24852767
2025-04-17 00:00:00+00:00,0.5761770009994507,0.5919749736785889,0.5693659782409668,0.5828019976615906,18386909
2025-04-18 00:00:00+00:00,0.5828019976615906,0.599075973033905,0.5766779780387878,0.5928980112075806,17056535
2025-04-19 00:00:00+00:00,0.5928980112075806,0.618183970451355,0.5901659727096558,0.6143370270729065,22171250
2025-04-20 00:00:00+00:00,0.6143370270729065,0.6444889903068542,0.6052560210227966,0.6343100070953369,40305086
2025-04-21 00:00:00+00:00,0.6343100070953369,0.7232739925384521,0.6338189840316772,0.7007529735565186,209074062
2025-04-22 00:00:00+00:00,0.7007139921188354,0.8257870078086853,0.6935399770736694,0.8140789866447449,218886612
2025-04-23 00:00:00+00:00,0.814287006855011,0.8231019973754883,0.7634220123291016,0.7783740162849426,143384562
2025-04-24 00:00:00+00:00,0.7783740162849426,0.8775889873504639,0.7389299869537354,0.8701109886169434,180911131
