ts,open,high,low,close,volume
2025-03-10 00:00:00-04:00,122.07732184401516,124.34409220564905,120.4954102038746,121.66255187988281,3571500
2025-03-11 00:00:00-04:00,122.23166146829382,122.39563841302699,117.54379890817935,119.17394256591797,4125200
2025-03-12 00:00:00-04:00,118.62412636259924,120.47611936302134,117.9199792810068,119.58870697021484,3194500
2025-03-13 00:00:00-04:00,119.29933060168487,122.08696798665915,117.40875348185511,118.16112518310547,5283100
2025-03-14 00:00:00-04:00,119.21251264040525,122.57890422788805,118.03573049189329,122.24130249023438,3469800
2025-03-17 00:00:00-04:00,122.57890817203287,125.22186439565598,122.09661785724757,124.61417388916016,3865400
2025-03-18 00:00:00-04:00,125.33760832098761,125.60768971755901,123.15765405568597,123.86180114746094,2627800
2025-03-19 00:00:00-04:00,123.9486102614292,125.17363177580748,122.6560757568615,124.43090057373047,2194200
2025-03-20 00:00:00-04:00,123.42773876705425,124.72028066142941,122.85863971744728,124.25728607177734,2134200
2025-03-21 00:00:00-04:00,123.97755319086185,124.47913926384706,120.37002352080101,121.04522705078125,4624600
2025-03-24 00:00:00-04:00,121.10310422585364,123.0804901538702,120.54364567953687,121.99051666259766,4032700
2025-03-25 00:00:00-04:00,122.4438734474068,123.43739036687766,120.85231385912019,121.04522705078125,2331800
2025-03-26 00:00:00-04:00,122.41492870230698,124.07400852836105,121.63361340426252,122.08696746826172,1714700
2025-03-27 00:00:00-04:00,120.78478818082495,121.40211919792257,119.3379172296587,120.30249786376953,1762300
2025-03-28 00:00:00-04:00,120.11921927650373,120.5725733296899,116.9457482633664,117.44733428955078,2433200
2025-03-31 00:00:00-04:00,116.94574896921333,119.94559520049539,116.5020427797819,119.10641479492188,2179300
2025-04-01 00:00:00-04:00,119.2414550786591,120.22532404154786,116.26089723145343,119.94559478759766,2000900
2025-04-02 00:00:00-04:00,118.64341755309334,119.81055923291409,118.19971134615733,119.6658706665039,2216600
2025-04-03 00:00:00-04:00,113.29963848955855,114.57288461075387,102.87252436553342,103.38375091552734,6785500
2025-04-04 00:00:00-04:00,99.00455681835038,99.7183444351147,92.28142854494288,95.31021118164062,6421200
2025-04-07 00:00:00-04:00,92.05956913737411,98.4161513666709,89.70599026369476,93.16883087158203,5958300
2025-04-08 00:00:00-04:00,95.63816965072793,96.44841383663655,87.95046095550249,89.58060455322266,4682400
2025-04-09 00:00:00-04:00,88.35558247499702,102.06227207098506,87.7864834470405,99.4771957397461,11450700
2025-04-10 00:00:00-04:00,96.59311054218304,97.52875499703126,90.37156798161155,93.55467987060547,4512400
2025-04-11 00:00:00-04:00,93.28458757106705,94.79897879642994,90.18828477370086,93.93085479736328,3572000
2025-04-14 00:00:00-04:00,96.20727107979192,96.61240054200783,92.73478224377185,94.35527801513672,2524000
2025-04-15 00:00:00-04:00,94.2781066536676,95.64781671127683,92.71549077711009,92.80229949951172,2347800
2025-04-16 00:00:00-04:00,93.23636747529805,95.33914618947138,92.70584518372557,93.14955139160156,1951900
2025-04-17 00:00:00-04:00,94.38420956138009,96.73778856343674,94.24916886708168,95.58993530273438,2437300
2025-04-21 00:00:00-04:00,93.99838510788858,94.23953027990386,92.31036890378164,93.573974609375,2326600
2025-04-22 00:00:00-04:00,95.86002796808735,97.71202851763876,94.96296761662498,97.3261947631836,2908600
2025-04-23 00:00:00-04:00,99.66047711956696,101.0880597862939,98.26183805539195,99.13960266113281,3055100
2025-04-24 00:00:00-04:00,99.90161589397074,101.3388389769846,99.09137169441915,100.98194885253906,2536800
2025-04-25 00:00:00-04:00,99.62188968542911,100.37426142501378,97.94352139257357,100.2874526977539,3056400
2025-04-28 00:00:00-04:00,99.63152923519394,102.51562311588766,99.38073622321359,102.03333282470703,2295500
2025-04-29 00:00:00-04:00,100.63470409385627,102.59280169646384,100.63470409385627,102.24555206298828,1564400
2025-04-30 00:00:00-04:00,100.66364473839677,100.82762169493955,98.54157009362676,100.374267578125,3211100
2025-05-01 00:00:00-04:00,100.57681727997966,101.96581571763974,99.68940488221509,99.7955093383789,2608600
2025-05-02 00:00:00-04:00,101.51246763955866,103.68277414683044,99.718347004814,103.35482025146484,2588700
2025-05-05 00:00:00-04:00,102.08156937408926,104.72451822768335,101.96581704971672,103.1136703491211,2710900
2025-05-06 00:00:00-04:00,103.40304658448943,104.38692300523765,101.64751003052359,101.65715789794922,2348500
2025-05-07 00:00:00-04:00,101.73432469992656,102.57350517508455,101.11699365829698,101.81149291992188,1748000
2025-05-08 00:00:00-04:00,102.62172698312517,106.44146518438056,102.57349501061599,105.32255554199219,2679800
2025-05-09 00:00:00-04:00,106.67296623423245,107.23242475479206,105.51547244474072,106.99127960205078,2396800
2025-05-12 00:00:00-04:00,113.37681143876713,115.46030183354425,113.14531414138443,114.47643280029297,4529700
2025-05-13 00:00:00-04:00,119.23181357457405,122.20272371385371,116.91681856527605,121.12239074707031,11117000
2025-05-14 00:00:00-04:00,119.70444861889362,121.40211250185875,119.45365560729103,120.28319549560547,3215900
2025-05-15 00:00:00-04:00,118.67235501284524,120.59186842670542,118.30581701878722,120.35072326660156,2372000
2025-05-16 00:00:00-04:00,120.9005401588834,121.36354212814231,118.69165685472794,121.2767333984375,3242800
2025-05-19 00:00:00-04:00,119.57243723948186,120.90664939994997,118.04345294365346,118.98811340332031,3770000
2025-05-20 00:00:00-04:00,119.11471490787476,119.73799465900603,117.44938862625081,117.7415542602539,2831700
2025-05-21 00:00:00-04:00,113.61232740577847,113.8947447822173,108.49948067033759,108.85980987548828,7211900
2025-05-22 00:00:00-04:00,108.72346814233046,111.06077099853806,106.8828439077112,110.0284652709961,3588100
2025-05-23 00:00:00-04:00,108.6065974378643,110.41800654478158,108.49947796365892,110.1745376586914,2248700
2025-05-27 00:00:00-04:00,111.17763599445466,112.55079665186648,110.12584862064088,111.34319305419922,2832700
2025-05-28 00:00:00-04:00,112.2586330019909,112.44367173679154,109.57074179479494,109.82394409179688,2006400
2025-05-29 00:00:00-04:00,109.93106499267125,112.04438049812984,109.35648200769401,111.68404388427734,2609900
2025-05-30 00:00:00-04:00,111.35292990810682,111.95673544067796,110.20376386012082,110.5154037475586,4559900
2025-06-02 00:00:00-04:00,112.073605709487,112.32680801555352,108.28523022400836,111.29450225830078,2841300
2025-06-03 00:00:00-04:00,111.50874755434388,114.69331725019755,110.1842762466282,112.94034576416016,2065500
2025-06-04 00:00:00-04:00,112.40471590239893,113.64154203050066,108.89876535524733,109.5415267944336,3686100
2025-06-05 00:00:00-04:00,110.08690206794232,110.49592804917836,108.46053154963606,109.29806518554688,2836300
2025-06-06 00:00:00-04:00,110.46671137132039,111.99569579056221,109.99924780661097,111.30424499511719,2821100
2025-06-09 00:00:00-04:00,112.72609298635206,114.61541389869514,111.54770448259684,113.06694793701172,2804000
2025-06-10 00:00:00-04:00,114.39142589004676,116.87481161615058,114.08952683482482,115.59902954101562,2314600
2025-06-11 00:00:00-04:00,116.46577371087088,118.09215152976262,115.16078403747694,117.79024505615234,2413800
2025-06-12 00:00:00-04:00,116.58263982573926,118.81281570058117,115.93988583395186,118.34535217285156,2442400
2025-06-13 00:00:00-04:00,118.8128176324893,120.205459972434,117.83894207812463,118.95890045166016,3074600
2025-06-16 00:00:00-04:00,119.00759394710431,121.12090962108972,118.4037958374637,120.3905029296875,4164300
2025-06-17 00:00:00-04:00,121.24750496318025,122.47459022636275,120.37101548947845,121.28646087646484,5513800
2025-06-18 00:00:00-04:00,121.28645910747191,123.08812734764291,120.29310190840467,121.55914306640625,5788600
2025-06-20 00:00:00-04:00,122.06555529680472,123.01021574919945,120.70213549961711,121.52018737792969,8494400
2025-06-23 00:00:00-04:00,122.18242540968653,122.18242540968653,117.28383259008626,117.86815643310547,4503100
2025-06-24 00:00:00-04:00,117.48834580999704,118.77386123936719,115.6866775277096,116.33917236328125,4171300
2025-06-25 00:00:00-04:00,116.09570427383426,117.82920157671238,115.4042535198818,116.50473022460938,2866900
2025-06-26 00:00:00-04:00,116.86505970888561,117.73180830732008,115.75484223605763,117.0306167602539,3066300
2025-06-27 00:00:00-04:00,116.51447733620229,117.17671304792253,114.91732193089132,116.1346664428711,10132700
2025-06-30 00:00:00-04:00,115.41399465503308,117.03062422041687,115.09261393712781,116.18335723876953,2060700
2025-07-01 00:00:00-04:00,116.1638762906086,121.17933694009746,115.7645911723043,119.93277740478516,2731500
2025-07-02 00:00:00-04:00,121.2864640989056,123.23421523440096,119.74773891864484,123.15630340576172,2128400
2025-07-03 00:00:00-04:00,122.7472780321062,125.084580891791,122.03634559504637,123.9646224975586,1290900
2025-07-07 00:00:00-04:00,123.11734411463209,125.04561352503943,121.96817067900564,123.09786987304688,2091000
2025-07-08 00:00:00-04:00,123.32185754057808,127.15893699409297,123.32185754057808,126.60382080078125,3821500
