ts,open,high,low,close,volume
2025-03-10 00:00:00-04:00,112.95044630805702,115.18145206920019,112.9118207446889,114.44744110107422,5022400
2025-03-11 00:00:00-04:00,114.23497118344754,115.42290996840674,113.19190406033394,113.6748046875,6297500
2025-03-12 00:00:00-04:00,112.7283202488193,113.28848672819076,111.69491323200299,112.65105438232422,4668300
2025-03-13 00:00:00-04:00,112.95044682933221,114.29290990115916,112.39028773616926,114.1673583984375,5370300
2025-03-14 00:00:00-04:00,114.11906227082045,116.28245468601544,113.52026293219141,116.01203155517578,5709900
2025-03-17 00:00:00-04:00,115.56777083534257,117.31586858448487,114.97863153575177,116.67843627929688,7126500
2025-03-18 00:00:00-04:00,115.73195447010653,116.9295458422166,115.59674289753659,116.6301498413086,4384800
2025-03-19 00:00:00-04:00,116.38870216420855,116.7460438846731,114.6116241629384,115.229736328125,4220600
2025-03-20 00:00:00-04:00,115.50016068685859,116.14725308370701,115.03658024236114,116.05067443847656,4343900
2025-03-21 00:00:00-04:00,115.8768339249806,116.77502935670134,114.3315460741004,115.02692413330078,5850300
2025-03-24 00:00:00-04:00,114.77580328983397,115.71263156927766,113.97419394822315,114.10940551757812,3904700
2025-03-25 00:00:00-04:00,114.06112181266464,114.18668068621506,110.98987365974915,112.1102066040039,5551600
2025-03-26 00:00:00-04:00,112.32267626871919,113.3174502705105,112.11019883756416,113.10497283935547,3095900
2025-03-27 00:00:00-04:00,113.838988059271,114.18667707452667,113.10497709723369,113.62651062011719,2833500
2025-03-28 00:00:00-04:00,114.62127876424466,115.85750303558284,113.61684470166293,115.3263168334961,3941400
2025-03-31 00:00:00-04:00,116.1858884675676,118.31064818139305,116.06032959448764,117.79877471923828,6465600
2025-04-01 00:00:00-04:00,117.86637850729834,117.86637850729834,116.46596235601248,116.92955017089844,2934100
2025-04-02 00:00:00-04:00,116.91988928681306,117.23860544681203,115.79956374201434,116.2728042602539,2541700
2025-04-03 00:00:00-04:00,118.79354588295003,120.40643209520245,117.47039560542271,119.8076400756836,7427100
2025-04-04 00:00:00-04:00,120.72514466372512,120.98590773406842,113.82932499001139,114.86273193359375,8332600
2025-04-07 00:00:00-04:00,113.6941149868548,116.20519655682665,111.75285257069183,112.863525390625,7214800
2025-04-08 00:00:00-04:00,114.12872179204422,114.31222637113426,110.77739057369648,111.9846420288086,4976200
2025-04-09 00:00:00-04:00,110.8256888954426,113.81001109876394,108.23734135678376,112.33233642578125,7414700
2025-04-10 00:00:00-04:00,112.33233431074476,113.96454068353214,110.7001353064357,112.84420776367188,6360400
2025-04-11 00:00:00-04:00,112.88284287154757,115.24906025921824,111.56935263531268,114.87239837646484,6054400
2025-04-14 00:00:00-04:00,114.63094010224258,117.0454429614626,114.03214074050395,116.47561645507812,3226200
2025-04-15 00:00:00-04:00,116.92955123121894,117.58629634331706,116.22451311162953,116.369384765625,2340900
2025-04-16 00:00:00-04:00,117.33518174754867,117.80842962481157,115.96374585847066,116.23416900634766,2506800
2025-04-17 00:00:00-04:00,116.8040005200935,119.32474226389036,116.37904563041786,117.63459014892578,3409800
2025-04-21 00:00:00-04:00,117.42210881842206,117.77945053793484,114.92067993944157,116.0603256225586,3076200
2025-04-22 00:00:00-04:00,117.22894961908044,118.68731152679486,116.37904719676877,118.3396224975586,3522600
2025-04-23 00:00:00-04:00,117.06476837654812,117.94365104902799,115.93478268491293,117.26758575439453,4036000
2025-04-24 00:00:00-04:00,117.00681956098686,117.36416129742882,116.06033112095662,116.57220458984375,3199000
2025-04-25 00:00:00-04:00,116.63980177002227,117.12270234554663,115.33597168980212,115.75126647949219,2717200
2025-04-28 00:00:00-04:00,115.8864906300699,116.74605315832629,115.10419397071895,116.5432357788086,2119800
2025-04-29 00:00:00-04:00,116.17621862526201,117.74081910600027,115.28768335552428,117.53799438476562,2323600
2025-04-30 00:00:00-04:00,118.16576967697556,118.21406268204993,116.53357073785011,117.84705352783203,2999000
2025-05-01 00:00:00-04:00,117.6345841569593,118.18509052305313,116.5528842058284,117.18065643310547,2609900
2025-05-02 00:00:00-04:00,117.21929414371249,117.8277462462664,116.41767738032357,117.42211151123047,2720100
2025-05-05 00:00:00-04:00,117.94364899650743,117.9822819299695,116.12793796618351,116.62049865722656,3875200
2025-05-06 00:00:00-04:00,117.8374003391566,119.92352699091926,117.36415247049507,118.735595703125,3959100
2025-05-07 00:00:00-04:00,118.3589332969301,119.1508899412903,117.50902357329029,118.40721893310547,3466700
2025-05-08 00:00:00-04:00,117.84706394231762,118.25270606274717,115.72230416387902,115.89614868164062,3571300
2025-05-09 00:00:00-04:00,116.1279330700447,116.3693833676437,115.28769075022628,116.21485900878906,3036900
