ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,143.98180828619402,145.1944296483967,139.95591128468394,144.70938110351562,2704700,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,143.25422950472918,144.0594118320102,139.47085693317385,141.27523803710938,2903500,,,,-0.07704808161810206,-0.04280448978783448,-0.03424359183026758
2025-03-11 00:00:00-04:00,141.21705562910998,145.14593742261755,140.39246709324559,142.61398315429688,3725500,,,,-0.05666014303363909,-0.04848303620004948,-0.00817710683358961
2025-03-12 00:00:00-04:00,145.33023199038436,147.75547453692306,144.09820463204107,147.13461303710938,2607800,,,,0.1172169074669398,0.007648381031315448,0.10956852643562436
2025-03-13 00:00:00-04:00,146.09662956110537,147.20253966588234,141.19763623285814,141.5759735107422,2442600,,,,-0.01195967458588143,0.0018154277896457445,-0.013775102375527174
2025-03-14 00:00:00-04:00,143.46402970591092,145.567330013839,139.9129014350114,145.3423309326172,2814600,,,,0.07166413193158405,0.020748310124935637,0.050915821806648415
2025-03-17 00:00:00-04:00,144.8434003968218,150.02826110726681,144.63797099719108,148.5510711669922,2224700,,,,0.2694198437383477,0.08368044132963855,0.18573940240870918
2025-03-18 00:00:00-04:00,148.98150246624922,148.98150246624922,144.60862667684805,145.4303741455078,1933500,,,,0.24926945345498552,0.12347459484542261,0.1257948586095629
2025-03-19 00:00:00-04:00,145.66514669676056,149.9010793883113,145.37167612818277,147.8075714111328,1883200,,,,0.3494643554412278,0.17567935068403723,0.17378500475719055
2025-03-20 00:00:00-04:00,147.18148532540823,148.81520294575915,146.50647312026166,148.12063598632812,1392200,,,,0.4315813719054802,0.23301625852958577,0.19856511337589441
2025-03-21 00:00:00-04:00,147.23041009186525,148.37499022622106,144.6086398546661,147.11302185058594,4766100,,,,0.43118663792168377,0.2763748052076969,0.15481183271398685
2025-03-24 00:00:00-04:00,149.08911813105013,152.26851218178106,148.81520229932448,152.11199951171875,2023100,,,,0.6996296752943181,0.3672722006784355,0.33235747461588255
2025-03-25 00:00:00-04:00,150.7423941212349,151.74023882042928,146.9858216301752,148.13040161132812,2582200,,,,0.6645202494292732,0.4301802150951785,0.23434003433409473
2025-03-26 00:00:00-04:00,148.6586937197202,149.83262087760218,144.70645387785538,146.154296875,2241800,,,,0.5150821813318487,0.4479417697785839,0.06714041155326478
2025-03-27 00:00:00-04:00,145.56732923816617,146.0760364396589,141.6248820130054,141.80096435546875,2706500,,,,0.1374776828479014,0.38358458526596584,-0.24610690241806443
2025-03-28 00:00:00-04:00,141.51727547225408,142.6031613990677,136.84112182313055,139.0128936767578,2799200,,,,-0.3198697897811087,0.23881891900255123,-0.55868870878366
