ts,open,high,low,close,volume
2025-03-10 00:00:00-04:00,58.94031174540122,59.207920642264234,57.90811745873792,58.36687088012695,1961600
2025-03-11 00:00:00-04:00,59.045441135736354,59.22703353119393,58.2904115430505,58.787391662597656,1447200
2025-03-12 00:00:00-04:00,58.39553983438009,59.102786946844724,58.242622032475296,58.8065071105957,2338800
2025-03-13 00:00:00-04:00,58.99765650751689,59.513755466925254,58.930755195650775,59.198360443115234,1058600
2025-03-14 00:00:00-04:00,59.49463836109751,60.02985248456204,59.332164793491884,59.93427658081055,1289000
2025-03-17 00:00:00-04:00,59.87693378397847,60.28790104930991,59.810032475282455,59.857818603515625,1367500
2025-03-18 00:00:00-04:00,60.60329347260481,60.73709609233776,60.27834269074709,60.52683639526367,1406700
2025-03-19 00:00:00-04:00,60.83267561099555,61.41567589948633,60.77533006519627,61.4061164855957,1521300
2025-03-20 00:00:00-04:00,60.49816675117209,61.310545595210115,60.36436412049126,61.224525451660156,1047700
2025-03-21 00:00:00-04:00,60.61284955675556,60.88045844346755,60.249672057253804,60.55550765991211,1649800
2025-03-24 00:00:00-04:00,60.09675682900941,60.402592444762284,59.89604924391999,60.163658142089844,1813900
2025-03-25 00:00:00-04:00,61.52055358886719,62.04355296449753,61.13314308617324,61.52055358886719,2034300
2025-03-26 00:00:00-04:00,63.15735810328018,63.55445591764994,62.73120579307675,62.82806396484375,2997600
2025-03-27 00:00:00-04:00,63.07987444200961,63.69004841071156,62.8958601722147,63.12830352783203,1651300
2025-03-28 00:00:00-04:00,62.46970729052555,62.527816281587526,61.90796241278981,62.1307258605957,1421200
2025-03-31 00:00:00-04:00,61.791740279643086,63.04113160831385,61.76268578432669,62.65372848510742,2031100
2025-04-01 00:00:00-04:00,62.1404113272803,62.52781444195031,61.7820553180457,62.460018157958984,2282500
2025-04-02 00:00:00-04:00,62.14041278802248,62.50844871130676,61.878907551308146,62.37285614013672,935800
2025-04-03 00:00:00-04:00,60.81353325151831,61.171885569070774,59.89343606815134,60.13556671142578,2367900
2025-04-04 00:00:00-04:00,58.091985074811994,58.43097020141021,55.680365871037985,55.88375473022461,2942100
2025-04-07 00:00:00-04:00,53.26874276752601,55.93217990590231,52.80385236490933,53.74332046508789,3290900
2025-04-08 00:00:00-04:00,54.29537628007451,54.40191065865727,51.1864160410261,51.69004821777344,3219700
2025-04-09 00:00:00-04:00,51.81595560415225,55.554453179067714,51.118618196920686,55.00239562988281,3221000
2025-04-10 00:00:00-04:00,54.51813880139691,54.51813880139691,52.39707191324468,52.99755859375,2810500
2025-04-11 00:00:00-04:00,53.71426293607365,54.740898230294086,53.21063073671762,54.460025787353516,2195800
2025-04-14 00:00:00-04:00,55.15736263747238,55.351067895794365,54.67310133897766,54.96365737915039,1265900
2025-04-15 00:00:00-04:00,55.31232555125559,55.757845054699956,54.857118752950875,54.886173248291016,1171900
