ts,open,high,low,close,volume
2025-03-10 00:00:00-04:00,535.0606762848807,545.410889084527,528.9658618104255,534.0365600585938,3893400
2025-03-11 00:00:00-04:00,534.1160737046888,534.9611697813635,519.2518859898544,522.781494140625,4582600
2025-03-12 00:00:00-04:00,527.4644706180493,529.6518530477374,516.2790543483834,521.628173828125,2810800
2025-03-13 00:00:00-04:00,521.4889991011983,525.4958931800845,514.7380003492467,516.8458251953125,2375800
2025-03-14 00:00:00-04:00,519.599856487526,525.3765002660747,517.95936514627,524.6109619140625,2369500
2025-03-17 00:00:00-04:00,520.2460978641424,530.4173495031172,518.4862397575469,528.9359130859375,2544800
2025-03-18 00:00:00-04:00,529.2840441612302,529.5326089964201,522.4932358721057,527.1463623046875,2363300
2025-03-19 00:00:00-04:00,528.5184406054606,534.5336974295193,526.5398742435506,533.0125122070312,2804300
2025-03-20 00:00:00-04:00,530.5367114069319,537.3871722022377,529.4927513316201,533.30078125,2598600
2025-03-21 00:00:00-04:00,532.366181278434,534.9611833859877,527.7130552178922,532.61474609375,5973400
2025-03-24 00:00:00-04:00,536.2536820792532,542.3286519890847,535.1500689175342,540.5488891601562,2758700
2025-03-25 00:00:00-04:00,542.8158381016614,544.0387575339628,538.8885020109382,542.0303344726562,2138200
2025-03-26 00:00:00-04:00,543.9990555563993,547.8667388517077,541.9906323232501,545.91796875,2681600
2025-03-27 00:00:00-04:00,545.9179369493826,558.6046947649313,544.6552082751936,554.369140625,2901200
2025-03-28 00:00:00-04:00,551.0482130609151,555.3832289476992,536.989435214266,537.5064086914062,2656400
2025-03-31 00:00:00-04:00,529.1050480626451,548.2644458467415,527.971638483228,544.9734497070312,4741800
2025-04-01 00:00:00-04:00,543.6609398739316,547.9860039754424,540.8770261410417,545.3611450195312,2714900
2025-04-02 00:00:00-04:00,539.7435388261971,546.3752914333407,538.5405240233565,544.2376098632812,2994600
2025-04-03 00:00:00-04:00,525.3864344549155,536.8900207901848,523.9746033692603,527.5042114257812,3443500
2025-04-04 00:00:00-04:00,516.63702065924,517.8897971063188,485.4868896556421,486.9583740234375,6125100
2025-04-07 00:00:00-04:00,475.7530382282456,499.3169939514256,462.9171480176159,482.73272705078125,6009400
2025-04-08 00:00:00-04:00,498.1239206820239,502.6676930690207,468.95235579454624,477.1649475097656,3555400
2025-04-09 00:00:00-04:00,468.15256806307195,516.3510672011278,468.043040662277,513.2838745117188,4698400
2025-04-10 00:00:00-04:00,504.7196679677954,506.5121914334638,482.1142035621446,497.2608642578125,4105300
