ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,49.05350741427974,50.270112224030896,48.956176801829706,50.07545471191406,5257840,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,50.22145069207856,50.85408674919153,49.68614525832801,49.929466247558594,6134060,,,,-0.0032753822131041943,-0.0018196567850578857,-0.0014557254280463086
2025-03-11 00:00:00-04:00,49.97812390398583,49.97812390398583,48.42087123870849,48.66419219970703,6301280,,,,-0.04340955957373893,-0.01886469891156651,-0.024544860662172423
2025-03-12 00:00:00-04:00,48.51820117403401,48.76152215025842,48.08022638705684,48.32354736328125,4320140,,,,-0.07289836419371198,-0.03716878606676484,-0.035729578126947145
2025-03-13 00:00:00-04:00,48.22621597549814,48.71285792018084,46.71762668953848,46.86362075805664,4546840,,,,-0.14548128501049007,-0.0693893057430277,-0.07609197926746238
2025-03-14 00:00:00-04:00,47.39892463911455,47.64224560367593,46.9609461603474,47.59358215332031,3810680,,,,-0.1551653226607428,-0.09263937538201283,-0.06252594727872995
2025-03-17 00:00:00-04:00,47.59358608707265,48.08022805641784,47.59358608707265,47.88557052612305,3392560,,,,-0.14547555634977982,-0.10601080324390945,-0.03946475310587037
2025-03-18 00:00:00-04:00,47.83690467532324,48.32354662028977,47.49625308617664,48.274879455566406,5087320,,,,-0.11812375878263026,-0.10892177424404346,-0.009201984538586797
2025-03-19 00:00:00-04:00,48.031560889256454,48.226218419551245,47.39892855677786,47.88557052612305,4378160,,,,-0.11670088298730974,-0.11071878695609547,-0.0059820960312142735
2025-03-20 00:00:00-04:00,47.78823956106184,47.88557018190137,47.106943779102885,47.301597595214844,5892580,,,,-0.14407373029982296,-0.11819223051689429,-0.02588149978292867
2025-03-21 00:00:00-04:00,47.00961384613851,47.00961384613851,45.014382499527,45.939002990722656,12382660,,,,-0.2344262746859016,-0.1436235752271749,-0.09080269945872671
2025-03-24 00:00:00-04:00,46.32831393818295,46.571634922549,45.79300851513435,46.474308013916016,4989920,,,,-0.2680740907175263,-0.17035032670140754,-0.09772376401611876
2025-03-25 00:00:00-04:00,46.52297187317065,46.912286936658376,45.64701854949866,45.939002990722656,5035760,,,,-0.3197105107129872,-0.2019601308652149,-0.11775037984777229
2025-03-26 00:00:00-04:00,45.6956810985824,47.20427044232686,45.6956810985824,46.717628479003906,5568380,,,,-0.3090825348240074,-0.22437021769910676,-0.08471231712490063
2025-03-27 00:00:00-04:00,46.86361837918594,47.54491409693135,46.6689608686373,47.2529296875,4444720,,,,-0.2653582051744863,-0.23286676072549176,-0.032491444448994516
2025-03-28 00:00:00-04:00,47.6909112306506,47.78823813580386,46.571633257470936,46.91228485107422,4390220,,,,-0.24950518676348565,-0.23629082476774546,-0.013214361995740193
2025-03-31 00:00:00-04:00,46.81495436192874,47.301596314600694,46.62030055108672,47.20426940917969,5121940,,,,-0.21624937778282316,-0.23219019745251676,0.0159408196696936
2025-04-01 00:00:00-04:00,47.447590005664104,47.78823788469396,46.620300177858205,47.73957443237305,7439580,,,,-0.15437517189872807,-0.2163416910313073,0.06196651913257922
2025-04-02 00:00:00-04:00,46.86362427118774,47.73957760961238,46.18232475500168,47.690914154052734,6958380,,,,-0.10806805873007619,-0.1943703237989638,0.08630226506888761
2025-04-03 00:00:00-04:00,47.058274327473,47.20426839525208,46.4256420302582,46.571632385253906,6793060,47.5619514465332,,,-0.14403255170070395,-0.18418534456346602,0.04015279286276208
2025-04-04 00:00:00-04:00,45.79300963540613,46.376982239841,44.28442023798747,44.86838912963867,9698460,47.301598167419435,,,-0.28277875430674726,-0.2040875923478069,-0.07869116195894035
2025-04-07 00:00:00-04:00,43.50578932347383,45.01437856526665,42.38651139835929,43.4084587097168,13263460,46.975547790527344,,,-0.4847548335832528,-0.2606383112504083,-0.22411652233284446
2025-04-08 00:00:00-04:00,44.138425310531844,44.2844193870311,41.072583119099846,41.70521545410156,8565660,46.62759895324707,,,-0.7513648776346784,-0.35936641237182876,-0.39199846526284965
2025-04-09 00:00:00-04:00,41.1699092119765,44.18709160179917,40.73193070394604,43.895103454589844,10392560,46.4061767578125,,,-0.7990184583458415,-0.4477140314015788,-0.3513044269442627
2025-04-10 00:00:00-04:00,43.50579211294995,43.94377062098041,42.48384473606789,43.895103454589844,11508220,46.25775089263916,,,-0.826680531134194,-0.523794756199926,-0.30288577493426805
2025-04-11 00:00:00-04:00,43.79777427754215,45.647015121040596,43.60311676041864,45.40369415283203,14001100,46.14825649261475,,,-0.7325980255933331,-0.565682006524683,-0.16691601906865006
2025-04-14 00:00:00-04:00,45.647013773476566,46.47430355584961,45.50101971174804,46.42564010620117,8839620,46.07525997161865,,,-0.5782962857194249,-0.5682109770391354,-0.010085308680289562
2025-04-15 00:00:00-04:00,46.27964936737261,46.57163379901105,45.50102297874228,45.549686431884766,5691840,45.93900032043457,,,-0.5138770459369439,-0.5573231306609264,0.04344608472398248
2025-04-16 00:00:00-04:00,45.64701357502302,45.793003923333615,44.81972008346347,45.01437759399414,6302860,45.795440673828125,,,-0.4962275757156007,-0.5450850822091349,0.04885750649353415
2025-04-17 00:00:00-04:00,45.06304646844461,46.13366104885998,45.06304646844461,45.695682525634766,6106820,45.71514492034912,,,-0.4272067081073416,-0.5214801859425647,0.09427347783522311
2025-04-21 00:00:00-04:00,45.50102349435617,45.69568102191547,44.86838745798433,45.306365966796875,4436820,45.68351306915283,,,-0.396823253118491,-0.4965240840515457,0.09970083093305471
2025-04-22 00:00:00-04:00,45.50102470112285,46.81495654962471,45.35503062338548,46.522972106933594,7983420,45.68594627380371,,,-0.27893804986860715,-0.45297237199375107,0.17403432212514391
2025-04-23 00:00:00-04:00,46.620300058913415,47.15560545864462,45.98766404200527,46.328311920166016,6348920,45.705411720275876,,,-0.19798969525859178,-0.4019434932523365,0.20395379799374475
2025-04-24 00:00:00-04:00,46.18231943484997,47.155603285056365,45.93899847229837,47.00960922241211,5966160,45.72001075744629,,,-0.08168527310724016,-0.33785935470463924,0.2561740815973991
2025-04-25 00:00:00-04:00,46.814951416171866,47.058272377197255,46.18231914517578,46.42564010620117,5165400,45.67864627838135,,,-0.03349504197807818,-0.27696178917196707,0.2434667471938889
2025-04-28 00:00:00-04:00,46.81495359336166,46.86362075805664,45.79300625208468,46.86362075805664,6506700,45.676213073730466,,,0.03752228243109812,-0.2140445570421831,0.2515668394732812
2025-04-29 00:00:00-04:00,46.62029899387487,47.106940930292005,44.72239469929138,45.40369415283203,28375560,45.58618431091308,,,-0.017617722749818654,-0.17474898847084785,0.1571312657210292
2025-04-30 00:00:00-04:00,45.111704991512894,45.50102001687755,44.138421140884496,44.77105712890625,46081600,45.437758445739746,,,-0.10854084755659699,-0.16150460953811266,0.05296376198151567
2025-05-01 00:00:00-04:00,44.72239338445959,45.35502565553258,44.08975740060339,44.18708801269531,11912260,45.262567138671876,,,-0.2229063320415321,-0.17378699480008972,-0.04911933724144238
2025-05-02 00:00:00-04:00,45.40369722697794,45.59835104449754,44.3330826667022,45.35503005981445,7885160,45.201737022399904,,,-0.22064243374370562,-0.18315932838563165,-0.037483105358073976
2025-05-05 00:00:00-04:00,45.20903905940899,45.69568102191547,45.160375605715046,45.306365966796875,7935720,45.223635864257815,,,-0.22006853820808914,-0.19054195540568458,-0.029526582802404555
2025-05-06 00:00:00-04:00,44.819723115755984,45.11170754491469,44.430411781138865,44.67373275756836,7259700,45.28689956665039,,,-0.26572448661130466,-0.20557974092012063,-0.060144745691184026
2025-05-07 00:00:00-04:00,44.72239533149855,45.01437975491972,44.187089936429146,44.33308029174805,9804040,45.41829280853271,,,-0.32468212317206024,-0.2294018386184665,-0.09528028455359375
2025-05-08 00:00:00-04:00,44.67373201455675,45.209037411241766,44.47907449409399,44.625064849853516,6469420,45.454790878295896,,,-0.3445624164254184,-0.2524352082357819,-0.09212720818963649
2025-05-09 00:00:00-04:00,44.430411550025134,44.673732525188946,44.33308093228955,44.381744384765625,2676680,45.479122924804685,,,-0.37503168986047797,-0.27695557257321585,-0.09807611728726212
2025-05-12 00:00:00-04:00,45.01437975433186,45.69567921749464,44.86838568623149,45.45235824584961,7387760,45.48155612945557,,,-0.31148724754702073,-0.2838621482270141,-0.02762509932000662
2025-05-13 00:00:00-04:00,45.209037411241766,45.45235838362435,44.527737946013836,44.625064849853516,6756520,45.391527366638186,,,-0.32251301188092896,-0.2915925364495696,-0.03092047543135934
2025-05-14 00:00:00-04:00,44.52773868659728,44.917053733997854,44.13842363919671,44.67373275756836,8418640,45.34772968292236,,,-0.32366589005348345,-0.2980073502254799,-0.025658539828003535
2025-05-15 00:00:00-04:00,44.722397096902505,45.50102349435617,44.722397096902505,45.306365966796875,6506120,45.3623291015625,,,-0.2714784312833345,-0.29270147177701616,0.021223040493681677
2025-05-16 00:00:00-04:00,45.306366940751,46.03632990020279,45.25770348601093,45.939002990722656,4370800,45.374495124816896,,,-0.17803186867097054,-0.26976722382728235,0.09173535515631182
2025-05-19 00:00:00-04:00,45.54968792723493,46.08499335494285,45.54968792723493,45.939002990722656,5232600,45.406126976013184,,,-0.10280586294435778,-0.2363745703739967,0.13356870742963892
2025-05-20 00:00:00-04:00,45.79300728241784,45.93900135422084,45.16037496776628,45.2577018737793,5422480,45.34286346435547,,,-0.09613620614383223,-0.2083266413273749,0.11219043518354269
2025-05-21 00:00:00-04:00,44.96571718672706,45.257701615885765,44.6250655920557,44.67373275756836,4458460,45.26013450622558,,,-0.13566615644640478,-0.19379443815698724,0.05812828171058246
2025-05-22 00:00:00-04:00,44.76256516659678,44.910623673833,44.26904182952169,44.56515884399414,6007300,45.13791198730469,,,-0.173615387472843,-0.189758604426648,0.016143216953804995
2025-05-23 00:00:00-04:00,44.17033683692279,44.36774691662508,43.67681352030913,44.219688415527344,4990180,45.02761440277099,,,-0.2285462826667768,-0.19751617635532678,-0.031030106311450006
2025-05-27 00:00:00-04:00,45.00932658964428,45.50284992402759,44.861271848499825,45.25608825683594,5888080,44.94723777770996,,,-0.1873214459111665,-0.19547722263786316,0.00815577672669665
2025-05-28 00:00:00-04:00,45.25608850367186,45.40414701090809,44.515803498059235,44.56515884399414,5610640,44.905311012268065,,,-0.2073695723024045,-0.19785569968992275,-0.009513872612481739
2025-05-29 00:00:00-04:00,44.762564820462366,45.15738499318312,44.36774841302583,44.811920166015625,6036140,44.90735416412353,,,-0.2012330705056442,-0.1985311754705102,-0.0027018950351340165
