ts,open,high,low,close,volume
2025-03-10 00:00:00-04:00,40.92499923706055,41.196998596191406,35.22999954223633,35.630001068115234,89410600
2025-03-11 00:00:00-04:00,36.19499969482422,38.349998474121094,35.56999969482422,36.36000061035156,69609300
2025-03-12 00:00:00-04:00,38.9900016784668,39.67100143432617,36.85100173950195,38.91999816894531,50844300
2025-03-13 00:00:00-04:00,38.27000045776367,38.68000030517578,35.90999984741211,36.02000045776367,47786300
2025-03-14 00:00:00-04:00,37.400001525878906,39.459999084472656,37.0099983215332,39.2400016784668,37821400
2025-03-17 00:00:00-04:00,39.349998474121094,42.91999816894531,38.959999084472656,42.02000045776367,45895500
2025-03-18 00:00:00-04:00,40.79999923706055,41.560001373291016,38.849998474121094,40.099998474121094,44644600
2025-03-19 00:00:00-04:00,40.775001525878906,43.84000015258789,40.17599868774414,42.79999923706055,56447100
2025-03-20 00:00:00-04:00,42.20000076293945,44.2400016784668,41.93000030517578,43.65999984741211,49146600
2025-03-21 00:00:00-04:00,41.95000076293945,44.72999954223633,41.5,44.36000061035156,43674200
2025-03-24 00:00:00-04:00,46.400001525878906,48.9900016784668,46.099998474121094,48.36000061035156,50762000
2025-03-25 00:00:00-04:00,48.75,49.880001068115234,47.20000076293945,48.150001525878906,43367900
2025-03-26 00:00:00-04:00,47.97999954223633,48.0,43.79999923706055,44.72999954223633,44462500
2025-03-27 00:00:00-04:00,44.11000061035156,45.59000015258789,43.2400016784668,43.9900016784668,51945500
2025-03-28 00:00:00-04:00,42.689998626708984,43.06999969482422,40.56999969482422,41.91999816894531,44330400
2025-03-31 00:00:00-04:00,39.775001525878906,41.95000076293945,38.8380012512207,41.619998931884766,40954800
2025-04-01 00:00:00-04:00,41.79999923706055,43.369998931884766,40.61000061035156,42.15999984741211,42942700
2025-04-02 00:00:00-04:00,40.689998626708984,43.5989990234375,40.54999923706055,42.68000030517578,44551400
2025-04-03 00:00:00-04:00,37.974998474121094,39.88999938964844,37.439998626708984,38.2599983215332,62216600
2025-04-04 00:00:00-04:00,35.625,36.25,31.59000015258789,34.5099983215332,80694700
2025-04-07 00:00:00-04:00,30.67300033569336,37.108001708984375,29.65999984741211,35.40999984741211,81135600
2025-04-08 00:00:00-04:00,37.1349983215332,37.849998474121094,33.084999084472656,34.16999816894531,63299900
2025-04-09 00:00:00-04:00,33.709999084472656,42.68000030517578,33.54999923706055,42.209999084472656,88299900
2025-04-10 00:00:00-04:00,40.29999923706055,42.130001068115234,37.779998779296875,40.5099983215332,64055500
2025-04-11 00:00:00-04:00,40.73500061035156,43.790000915527344,40.08000183105469,43.68000030517578,51352100
2025-04-14 00:00:00-04:00,45.0099983215332,45.09000015258789,42.5099983215332,44.13999938964844,45143500
2025-04-15 00:00:00-04:00,44.189998626708984,45.560001373291016,43.6870002746582,44.08000183105469,30788300
2025-04-16 00:00:00-04:00,41.86000061035156,43.13999938964844,40.06999969482422,40.65999984741211,46736500
2025-04-17 00:00:00-04:00,41.029998779296875,41.75,40.119998931884766,41.18000030517578,23940000
2025-04-21 00:00:00-04:00,40.72999954223633,41.558998107910156,39.209999084472656,39.849998474121094,27727700
2025-04-22 00:00:00-04:00,41.029998779296875,43.369998931884766,40.8120002746582,42.09000015258789,39232000
2025-04-23 00:00:00-04:00,45.29999923706055,47.220001220703125,44.27000045776367,44.65999984741211,48982800
2025-04-24 00:00:00-04:00,45.09000015258789,48.279998779296875,44.959999084472656,48.150001525878906,42991300
2025-04-25 00:00:00-04:00,48.900001525878906,49.9900016784668,48.47999954223633,49.45000076293945,34624100
2025-04-28 00:00:00-04:00,50.52000045776367,51.06999969482422,47.7400016784668,48.93000030517578,35081000
2025-04-29 00:00:00-04:00,49.439998626708984,49.880001068115234,48.459999084472656,49.369998931884766,28708400
2025-04-30 00:00:00-04:00,46.40999984741211,49.900001525878906,46.18000030517578,49.11000061035156,49380900
