ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,142.24718082374602,146.71401303905878,142.0742633406159,145.0809783935547,3211400,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,146.34899292518045,147.83792724391733,141.93978027157183,142.22796630859375,2136400,,,,-0.0640098865215748,-0.035561048067541554,-0.028448838454033246
2025-03-11 00:00:00-04:00,141.69002867949325,144.14918886591073,140.6717840389689,142.58338928222656,2053900,,,,-0.07053965540339391,-0.0498965428773171,-0.020643112526076805
2025-03-12 00:00:00-04:00,141.00797794524547,142.16072201883674,139.38455886851239,141.6900177001953,1772400,,,,-0.10403561513618342,-0.06823633700294932,-0.03579927813323411
2025-03-13 00:00:00-04:00,141.7668713147118,142.56417963097547,140.43162357006548,141.16168212890625,1395600,,,,-0.14107029536745586,-0.08990279296573683,-0.05116750240171902
2025-03-14 00:00:00-04:00,140.3643907862985,141.79570559813158,139.77841784000458,141.36343383789062,1035800,,,,-0.15205448691548895,-0.10674935759345609,-0.04530512932203286
2025-03-17 00:00:00-04:00,141.45947691536,143.01567567219524,140.99838804484446,142.58338928222656,958500,,,,-0.10121363294274488,-0.10534841336405645,0.0041347804213115735
2025-03-18 00:00:00-04:00,141.93978088952966,142.62182069152587,138.93308044328788,139.17323303222656,1443200,,,,-0.22768227729579849,-0.13474754135567518,-0.0929347359401233
2025-03-19 00:00:00-04:00,138.80819336825041,139.63431884242684,138.2798547525997,139.44219970703125,1105700,,,,-0.29845073665921973,-0.17256379160653376,-0.12588694505268597
2025-03-20 00:00:00-04:00,139.71116393869687,140.41240535132573,138.8946393231599,139.61509704589844,1257800,,,,-0.33540403505864447,-0.20904945900296618,-0.1263545760556783
2025-03-21 00:00:00-04:00,139.7976196129611,141.48828851044863,138.63528932648543,139.13479614257812,1553400,,,,-0.3829916138984686,-0.24710700859974816,-0.13588460529872043
2025-03-24 00:00:00-04:00,139.384568487964,140.9023199512886,138.0301043684425,138.24143981933594,1712500,,,,-0.461742838166316,-0.29320178331151836,-0.16854105485479765
2025-03-25 00:00:00-04:00,138.14538655745613,138.32790488831301,135.3884392546767,136.17613220214844,1556300,,,,-0.630687118355155,-0.3646254054734943,-0.2660617128816607
2025-03-26 00:00:00-04:00,135.87833552628751,138.27026065291898,135.66700006974574,137.3480682373047,1571300,,,,-0.6810319282914179,-0.4308178861228931,-0.2502140421685248
2025-03-27 00:00:00-04:00,138.32789243261323,140.1914788842372,137.09831233916563,139.89369201660156,1282400,,,,-0.559248729533607,-0.4574407640480294,-0.10180796548557763
2025-03-28 00:00:00-04:00,140.74863342720698,140.9983868429091,139.82644103628616,140.51808166503906,1306100,,,,-0.42194221633502593,-0.45013542756375113,0.0281932112287252
2025-03-31 00:00:00-04:00,140.47004821093782,142.63142151127968,140.47004821093782,141.4498748779297,1201800,,,,-0.25432698567624357,-0.410071581576964,0.15574459590072043
2025-04-01 00:00:00-04:00,142.24717956080204,142.24717956080204,140.7390143055455,142.08387756347656,1080800,,,,-0.08286486074834443,-0.3434297244393512,0.2605648636910068
2025-04-02 00:00:00-04:00,142.2183679318851,142.4969384892298,140.29714719564282,141.8052978515625,813000,,,,0.032042754635853044,-0.2672371783128099,0.29927993294866295
2025-04-03 00:00:00-04:00,142.61222411615097,144.6679297524384,142.2087548558855,142.83316040039062,1199500,140.72029037475585,,,0.18722136770512066,-0.17528533655167763,0.3625067042567983
2025-04-04 00:00:00-04:00,142.86198779991338,144.8984772706071,137.66508172924452,138.19342041015625,2292900,140.37591247558595,,,-0.002089194602092448,-0.14032364345933157,0.13823444885723912
2025-04-07 00:00:00-04:00,136.44508789033668,137.6842834522273,132.16077393058873,133.42877197265625,1900600,139.93595275878906,,,-0.4682254536815833,-0.20639150024200933,-0.26183395343957394
2025-04-08 00:00:00-04:00,135.4364650563435,135.56133444059637,130.17230953083575,131.02725219726562,1878400,139.358145904541,,,-0.9873396553528551,-0.36350858684374615,-0.6238310685091089
2025-04-09 00:00:00-04:00,130.59497376556718,135.4268426391884,128.54888369337561,134.3125457763672,1888700,138.9892723083496,,,-1.1530166263678439,-0.5221594020407319,-0.630857224327112
2025-04-10 00:00:00-04:00,134.8504840222383,137.02145811066947,132.67949527605663,135.34999084472656,1436300,138.6986877441406,,,-1.1961872941039928,-0.6574761928353182,-0.5387111012686746
2025-04-11 00:00:00-04:00,134.14922792325,136.65642149332209,132.28565617886449,135.8687286376953,1249600,138.42395248413087,,,-1.1793511404577828,-0.7621675927007835,-0.4171835477569993
2025-04-14 00:00:00-04:00,136.81972780303698,136.81972780303698,132.91965205064773,135.388427734375,1594300,138.06420440673827,,,-1.186497198344,-0.8472392043651412,-0.3392579939788588
2025-04-15 00:00:00-04:00,135.43645318601546,135.68620659038294,133.8418365499959,133.9667205810547,1121000,137.8038787841797,,,-1.2798987501923875,-0.9339388149670819,-0.34595993522530566
2025-04-16 00:00:00-04:00,134.41819945651503,135.07142211759864,131.16173095107433,131.4114990234375,1412100,137.40234375,,,-1.5220864662033762,-1.0517506501992602,-0.470335816004116
2025-04-17 00:00:00-04:00,131.88218392150577,134.80244749241842,131.88218392150577,134.27410888671875,948600,137.13529434204102,,,-1.485575908846613,-1.1386232449921414,-0.34695266385447154
