ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,110.88363069329914,112.94079191464807,110.41039018008514,112.74762725830078,3479200,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,112.95044630805702,115.18145206920019,112.9118207446889,114.44744110107422,5022400,,,,0.03813684903657588,0.021187138353653268,0.016949710682922614
2025-03-11 00:00:00-04:00,114.2349635164569,115.42290222168643,113.19189646334975,113.67479705810547,6297500,,,,0.024634269795186015,0.022599897141166687,0.002034372654019328
2025-03-12 00:00:00-04:00,112.7283202488193,113.28848672819076,111.69491323200299,112.65105438232422,4668300,,,,-0.01907253073919435,0.008483221029933275,-0.027555751769127626
2025-03-13 00:00:00-04:00,112.95044682933221,114.29290990115916,112.39028773616926,114.1673583984375,5370300,,,,0.0179165988434562,0.011289437656992689,0.006627161186463511
2025-03-14 00:00:00-04:00,114.11906977572609,116.28246233319403,113.52027039771772,116.01203918457031,5709900,,,,0.11869494005858883,0.040402300438238926,0.07829263962034991
2025-03-17 00:00:00-04:00,115.56777083534257,117.31586858448487,114.97863153575177,116.67843627929688,7126500,,,,0.21146950438200918,0.0836948460986819,0.1277746582833273
2025-03-18 00:00:00-04:00,115.73195447010653,116.9295458422166,115.59674289753659,116.6301498413086,4384800,,,,0.26798105550892615,0.12798228772289966,0.1399987677860265
2025-03-19 00:00:00-04:00,116.38870216420855,116.7460438846731,114.6116241629384,115.229736328125,4220600,,,,0.23355718400378578,0.1523706125235456,0.08118657148024017
2025-03-20 00:00:00-04:00,115.50016068685859,116.14725308370701,115.03658024236114,116.05067443847656,4343900,,,,0.2480258047846604,0.17380292836632563,0.07422287641833478
2025-03-21 00:00:00-04:00,115.87682623921408,116.77502161136017,114.33153849082824,115.02691650390625,5850300,,,,0.2004614125276163,0.17963565237594167,0.020825760151674616
2025-03-24 00:00:00-04:00,114.77580328983397,115.71263156927766,113.97419394822315,114.10940551757812,3904700,,,,0.11246258547564025,0.16520969473540822,-0.05274710925976797
2025-03-25 00:00:00-04:00,114.06112181266464,114.18668068621506,110.98987365974915,112.1102066040039,5551600,,,,-0.06722267827483108,0.1160189291990383,-0.1832416074738694
2025-03-26 00:00:00-04:00,112.3226838453446,113.31745791423751,112.11020639985709,113.10498046875,3095900,,,,-0.1431931255432488,0.061791573944755956,-0.20498469948800477
2025-03-27 00:00:00-04:00,113.83899570293222,114.1866847415333,113.10498469161011,113.62651824951172,2833500,,,,-0.16771035372480014,0.014217318091038246,-0.18192767181583838
2025-03-28 00:00:00-04:00,114.62127876424466,115.85750303558284,113.61684470166293,115.3263168334961,3941400,,,,-0.08111371566714354,-0.005401097981304368,-0.07571261768583917
2025-03-31 00:00:00-04:00,116.1858884675676,118.31064818139305,116.06032959448764,117.79877471923828,6465600,,,,0.1389418545364265,0.02413253071827338,0.1148093238181531
2025-04-01 00:00:00-04:00,117.86637081677783,117.86637081677783,116.46595475686604,116.9295425415039,2934100,,,,0.25095819671734887,0.07032988140341287,0.180628315313936
2025-04-02 00:00:00-04:00,116.91988928681306,117.23860544681203,115.79956374201434,116.2728042602539,2541700,,,,0.2918623809857337,0.11528424193211947,0.17657813905361422
2025-04-03 00:00:00-04:00,118.79353831813339,120.40642442767661,117.47038812486475,119.80763244628906,7427100,115.12012062072753,,,0.5502826758873738,0.20329866594476798,0.3469840099426058
2025-04-04 00:00:00-04:00,120.72514466372512,120.98590773406842,113.82932499001139,114.86273193359375,8332600,115.22587585449219,,,0.4161988034770303,0.24627508091530392,0.1699237225617264
2025-04-07 00:00:00-04:00,113.6941149868548,116.20519655682665,111.75285257069183,112.863525390625,7214800,115.14668006896973,,,0.1733311385251426,0.2315778459847295,-0.058246707459586905
2025-04-08 00:00:00-04:00,114.12872179204422,114.31222637113426,110.77739057369648,111.9846420288086,4976200,115.06217231750489,,,-0.07678863827023008,0.16953833248478048,-0.24632697075501056
2025-04-09 00:00:00-04:00,110.82568136837664,113.8100033690086,108.23733400551335,112.33232879638672,7414700,115.04623603820801,,,-0.24624239469646625,0.08598763001155137,-0.3322300247080176
2025-04-10 00:00:00-04:00,112.33233431074476,113.96454068353214,110.7001353064357,112.84420776367188,6360400,114.98007850646972,,,-0.33954190019106534,0.0005589836701002007,-0.34010088386116555
2025-04-11 00:00:00-04:00,112.88284287154757,115.24906025921824,111.56935263531268,114.87239837646484,6054400,114.92309646606445,,,-0.2657791977451325,-0.05287013220720446,-0.21290906553792802
2025-04-14 00:00:00-04:00,114.63094010224258,117.0454429614626,114.03214074050395,116.47561645507812,3226200,114.91295547485352,,,-0.09156253440691842,-0.06062736849361824,-0.03093516591330018
2025-04-15 00:00:00-04:00,116.92955123121894,117.58629634331706,116.22451311162953,116.369384765625,2340900,114.89991722106933,,,0.03775059088179944,-0.040913644731083054,0.0786642356128825
2025-04-16 00:00:00-04:00,117.33518944921163,117.80843735753763,115.96375347011511,116.23417663574219,2506800,114.9501392364502,,,0.1284592177996018,-0.00698657262372432,0.1354457904233261
2025-04-17 00:00:00-04:00,116.8040005200935,119.32474226389036,116.37904563041786,117.63459014892578,3409800,115.02933502197266,,,0.2994931347165135,0.05438534359670016,0.24510779111981335
2025-04-21 00:00:00-04:00,117.42210881842206,117.77945053793484,114.92067993944157,116.0603256225586,3076200,115.08100547790528,,,0.3144683561923216,0.10645351193210814,0.20801484426021347
2025-04-22 00:00:00-04:00,117.22894206129136,118.6873038749847,116.37903969377317,118.33961486816406,3522600,115.29251594543457,,,0.4903105201760809,0.18328578638016577,0.3070247337959151
2025-04-23 00:00:00-04:00,117.06476076034883,117.94364337564886,115.93477514223018,117.267578125,4036000,115.55038452148438,,,0.542701555807156,0.2552145305234072,0.28748702528374875
2025-04-24 00:00:00-04:00,117.00681190314774,117.36415361620246,116.06032352506308,116.57219696044922,3199000,115.72374534606934,,,0.5256221858320629,0.30932349809122434,0.21629868774083855
2025-04-25 00:00:00-04:00,116.63980945798193,117.12271006533521,115.33597929182376,115.75127410888672,2717200,115.82998313903809,,,0.44476583533912617,0.33642295838788017,0.108342876951246
2025-04-28 00:00:00-04:00,115.88647545726725,116.74603787298273,115.10417890034095,116.54322052001953,2119800,115.89082832336426,,,0.4359519064426678,0.3563352098938965,0.07961669654877129
2025-04-29 00:00:00-04:00,116.17622616626365,117.74082674856015,115.28769083885105,117.53800201416016,2323600,115.87778968811035,,,0.49917820110816535,0.3849112268949155,0.11426697421324983
2025-04-30 00:00:00-04:00,118.16576967697556,118.21406268204993,116.53357073785011,117.84705352783203,2999000,115.92366523742676,,,0.5663530495954774,0.42120712979913294,0.14514591979634445
2025-05-01 00:00:00-04:00,117.63459181590815,118.18509821784434,116.55289179434997,117.1806640625,2609900,115.96905822753907,,,0.5616905515518766,0.44930848328790374,0.1123820682639729
2025-05-02 00:00:00-04:00,117.21929414371249,117.8277462462664,116.41767738032357,117.42211151123047,2720100,115.84978218078614,,,0.5700379737758112,0.47345759135253646,0.09658038242327477
2025-05-05 00:00:00-04:00,117.9436567124634,117.98228964845286,116.12794556335439,116.6205062866211,3875200,115.9376708984375,,,0.5085995801636756,0.4804867365816943,0.028112843581981295
2025-05-06 00:00:00-04:00,117.8374003391566,119.92352699091926,117.36415247049507,118.735595703125,3959100,116.2312744140625,,,0.6172500844620856,0.507841733263527,0.10940835119855863
2025-05-07 00:00:00-04:00,118.3589332969301,119.1508899412903,117.50902357329029,118.40721893310547,3466700,116.55240325927734,,,0.6699311943243771,0.5402618318732751,0.12966936245110194
2025-05-08 00:00:00-04:00,117.84705618449516,118.25269827822146,115.7222965459286,115.8961410522461,3571300,116.73059387207032,,,0.5094573053558804,0.5341005911199422,-0.02464328576406183
2025-05-09 00:00:00-04:00,116.1279330700447,116.3693833676437,115.28769075022628,116.21485900878906,3036900,116.89912643432618,,,0.4026540299891934,0.5078101337828741,-0.10515610379368068
2025-05-12 00:00:00-04:00,114.9399966880233,116.20519383400541,111.5017395905373,111.8880615234375,5661200,116.74990959167481,,,-0.02148016889660198,0.40194838450338993,-0.4234285533999919
2025-05-13 00:00:00-04:00,112.01362525856452,112.07157097205159,109.18382747711948,109.20314025878906,7359400,116.38628578186035,,,-0.5622374852097636,0.20910583489505644,-0.77134332010482
2025-05-14 00:00:00-04:00,109.20313004396301,109.3190288285743,107.41639948328515,108.6139907836914,4203200,115.99851608276367,,,-1.0252194050269452,-0.037764718486651846,-0.9874546865402933
2025-05-15 00:00:00-04:00,109.68603940206451,112.11020242005903,109.49288211401192,111.97499084472656,4177700,115.78555679321289,,,-1.1137077546806466,-0.25295716488698344,-0.8607505897936631
2025-05-16 00:00:00-04:00,112.13579849016622,113.34428979086641,111.6777421431021,113.30530548095703,2966700,115.56909255981445,,,-1.0662573305190222,-0.4156195196080958,-0.6506378109109263
2025-05-19 00:00:00-04:00,113.11037421170977,114.1434397467937,112.80825513024458,114.01673889160156,2773000,115.4669132232666,,,-0.9611921071110316,-0.5247352829904552,-0.4364568241205764
2025-05-20 00:00:00-04:00,113.71462714321179,114.83540186370726,113.53920147012992,114.32861328125,4459300,115.2663631439209,,,-0.8434579057362299,-0.5884803898119727,-0.2549775159242572
2025-05-21 00:00:00-04:00,114.31887220150429,114.6599756097976,113.11038093284135,113.48072814941406,2769900,115.0770206451416,,,-0.8081773325481123,-0.6324200994489885,-0.17575723309912383
2025-05-22 00:00:00-04:00,113.63665716948425,113.72437372272715,111.87265995906257,112.6328353881836,4702600,114.88005256652832,,,-0.8379644881219974,-0.6735292175077637,-0.1644352706142337
2025-05-23 00:00:00-04:00,113.7536150176086,113.9972613803312,111.94088548411267,113.52945709228516,2683700,114.76896171569824,,,-0.7811655084339861,-0.6950565763722729,-0.08610893206171322
2025-05-27 00:00:00-04:00,113.90954155178207,113.9387853602863,113.05190905640882,113.42224884033203,3742300,114.61291313171387,,,-0.7361987125899105,-0.7032850344021169,-0.03291367818779367
2025-05-28 00:00:00-04:00,113.05190828194297,113.31504307270482,111.07350107668843,111.54129791259766,2797700,114.31307792663574,,,-0.8408824160358961,-0.7308045930991872,-0.11007782293670887
2025-05-29 00:00:00-04:00,111.00527392422728,112.65231812549764,110.50823330898777,112.51587677001953,2292800,114.04651908874511,,,-0.8363753001375613,-0.7519187850653074,-0.08445651507225393
2025-05-30 00:00:00-04:00,112.51588215480761,114.88412498894021,111.91164396177156,114.72819519042969,8078800,113.9238956451416,,,-0.6485657238938103,-0.7312481332339058,0.08268240934009552
2025-06-02 00:00:00-04:00,114.03624613821275,114.67946867186664,113.37352773158625,114.25065612792969,2820300,113.76532287597657,114.91174189249675,,-0.5317836445317141,-0.6913551743576858,0.15957152982597167
2025-06-03 00:00:00-04:00,114.35784933391248,114.61124362443147,112.57436367065439,113.76335906982422,2609600,113.62246551513672,114.92867075602213,,-0.4727727002357085,-0.647638625936958,0.17486592570124948
2025-06-04 00:00:00-04:00,113.82182908735132,114.68920949339893,112.68156596059161,113.03241729736328,3288300,113.33730659484863,114.90508702596028,,-0.47899963084915953,-0.6139107938392367,0.13491116299007722
2025-06-05 00:00:00-04:00,113.35402871619219,113.35402871619219,112.40867966164568,112.79851531982422,2443000,113.05687141418457,114.89048233032227,,-0.4969356175716939,-0.5905157402290867,0.0935801226573928
2025-06-06 00:00:00-04:00,112.64258657007817,113.14936772559653,111.84342680932052,112.30148315429688,2094600,112.87713851928712,114.88465614318848,,-0.5446993039831227,-0.5813524472280017,0.036653143244879005
2025-06-09 00:00:00-04:00,111.79469051535213,113.44174222326882,111.49257142024184,112.5353775024414,2407400,112.69316444396972,114.85745646158854,,-0.5573624394649102,-0.5765544432659787,0.019192003801068558
2025-06-10 00:00:00-04:00,112.65232135724851,113.62690674462014,111.9311302525325,113.37351989746094,2095400,112.7674373626709,114.81348114013672,,-0.4944516355397752,-0.5601338751240292,0.06568223958425401
2025-06-11 00:00:00-04:00,113.32478469317992,113.62690377601312,112.91546062569694,113.39300537109375,1929700,112.97693061828613,114.75872395833333,,-0.4379804531920257,-0.5357031828859068,0.09772272969388107
2025-06-12 00:00:00-04:00,113.81208472896131,114.60149654376316,113.48072925353716,114.29937744140625,2432200,113.26119995117188,114.71987775166829,,-0.31679976158511636,-0.4919224873692903,0.17512272578417393
2025-06-13 00:00:00-04:00,114.51378686947652,115.33243505337734,113.57818575837699,113.89005279541016,2789500,113.35695304870606,114.6975496927897,,-0.2507533736330032,-0.44368865470090896,0.19293528106790575
