ts,open,high,low,close,volume
2025-03-09 00:00:00+00:00,4.108173847198486,4.127603054046631,3.7552330493927,3.8021740913391113,108652366
2025-03-10 00:00:00+00:00,3.802109956741333,4.029085159301758,3.5922129154205322,3.5922129154205322,156614958
2025-03-11 00:00:00+00:00,3.591546058654785,3.9832348823547363,3.417220115661621,3.88093900680542,193531000
2025-03-12 00:00:00+00:00,3.8808178901672363,3.9602510929107666,3.759521961212158,3.8926069736480713,119959804
2025-03-13 00:00:00+00:00,3.892554998397827,3.9489259719848633,3.79148006439209,3.9064888954162598,112173874
2025-03-14 00:00:00+00:00,3.9063920974731445,4.3043599128723145,3.9001340866088867,4.288280010223389,126207569
2025-03-15 00:00:00+00:00,4.288112163543701,4.712319850921631,4.237626075744629,4.651373863220215,177838452
2025-03-16 00:00:00+00:00,4.651409149169922,4.717432975769043,4.51400899887085,4.626160144805908,153345682
2025-03-17 00:00:00+00:00,4.62619686126709,4.728248119354248,4.540472030639648,4.632328033447266,161063156
2025-03-18 00:00:00+00:00,4.632383823394775,4.816266059875488,4.540438175201416,4.726139068603516,215903605
2025-03-19 00:00:00+00:00,4.726339817047119,4.754726886749268,4.5851287841796875,4.7511138916015625,156192436
2025-03-20 00:00:00+00:00,4.751269817352295,4.8371171951293945,4.614113807678223,4.678826808929443,126616766
2025-03-21 00:00:00+00:00,4.678793907165527,4.7145771980285645,4.478951930999756,4.591537952423096,110744991
2025-03-22 00:00:00+00:00,4.591538906097412,5.033412933349609,4.587512016296387,4.877638816833496,140393468
2025-03-23 00:00:00+00:00,4.877638816833496,4.88746976852417,4.687428951263428,4.803366184234619,118401342
2025-03-24 00:00:00+00:00,4.803391933441162,4.990837097167969,4.761613845825195,4.951972007751465,144642276
2025-03-25 00:00:00+00:00,4.951533794403076,5.008775234222412,4.801122188568115,4.840895175933838,136451149
2025-03-26 00:00:00+00:00,4.840895175933838,4.973595142364502,4.7816338539123535,4.885846138000488,142921373
2025-03-27 00:00:00+00:00,4.885846138000488,4.957441806793213,4.748770236968994,4.811305046081543,111212755
2025-03-28 00:00:00+00:00,4.811287879943848,4.819547176361084,4.500290870666504,4.546014785766602,114419026
2025-03-29 00:00:00+00:00,4.5460429191589355,4.553633213043213,4.17772912979126,4.2431511878967285,103584246
2025-03-30 00:00:00+00:00,4.2431511878967285,4.38893985748291,4.194039821624756,4.313941955566406,87602266
2025-03-31 00:00:00+00:00,4.313945770263672,4.457783222198486,4.184300899505615,4.3736958503723145,105575455
2025-04-01 00:00:00+00:00,4.3736958503723145,4.537558078765869,4.349070072174072,4.375486850738525,90410010
2025-04-02 00:00:00+00:00,4.375443935394287,4.57920503616333,4.1499152183532715,4.222219944000244,137627930
2025-04-03 00:00:00+00:00,4.222167015075684,4.705367088317871,4.209014892578125,4.642675876617432,161003933
2025-04-04 00:00:00+00:00,4.642675876617432,5.070943832397461,4.620757102966309,4.978067874908447,271712582
2025-04-05 00:00:00+00:00,4.978067874908447,4.999382019042969,4.772067070007324,4.8052978515625,114269386
2025-04-06 00:00:00+00:00,4.805283069610596,4.823722839355469,4.390520095825195,4.438739776611328,174667268
2025-04-07 00:00:00+00:00,4.438916206359863,4.551112174987793,4.052950859069824,4.333686828613281,258429934
2025-04-08 00:00:00+00:00,4.334023952484131,4.419538974761963,4.116775035858154,4.163844108581543,137013652
2025-04-09 00:00:00+00:00,4.163793087005615,4.57273006439209,4.025650978088379,4.533537864685059,183963288
2025-04-10 00:00:00+00:00,4.533692836761475,4.535042762756348,4.2411699295043945,4.334009170532227,127358977
2025-04-11 00:00:00+00:00,4.334009170532227,4.405159950256348,4.20827579498291,4.244882106781006,125740681
2025-04-12 00:00:00+00:00,4.244882106781006,4.392920970916748,4.171393871307373,4.352557182312012,113531959
2025-04-13 00:00:00+00:00,4.352557182312012,4.3853302001953125,4.07950496673584,4.144314765930176,112603247
2025-04-14 00:00:00+00:00,4.144326210021973,4.264947891235352,4.069101810455322,4.128220081329346,134238015
2025-04-15 00:00:00+00:00,4.128220081329346,4.179426193237305,3.978610038757324,3.979741096496582,88834639
2025-04-16 00:00:00+00:00,3.9797699451446533,4.08589506149292,3.944288969039917,4.020336151123047,95982163
2025-04-17 00:00:00+00:00,4.020287990570068,4.186473846435547,3.9958109855651855,4.110084056854248,100106623
2025-04-18 00:00:00+00:00,4.110084056854248,4.219453811645508,4.076597213745117,4.124811172485352,69946719
2025-04-19 00:00:00+00:00,4.124811172485352,4.244966983795166,4.122848033905029,4.213149070739746,72797958
2025-04-20 00:00:00+00:00,4.213180065155029,4.258553981781006,4.107968807220459,4.154053211212158,70422659
2025-04-21 00:00:00+00:00,4.154053211212158,4.289668083190918,4.050392150878906,4.063902854919434,106428742
2025-04-22 00:00:00+00:00,4.063900947570801,4.330495834350586,3.992466926574707,4.310328960418701,143413698
2025-04-23 00:00:00+00:00,4.310328960418701,4.439651966094971,4.289991855621338,4.407393932342529,137171356
2025-04-24 00:00:00+00:00,4.407412052154541,4.605827808380127,4.291791915893555,4.5510687828063965,132855857
2025-04-25 00:00:00+00:00,4.5510687828063965,4.622698783874512,4.432900905609131,4.544546127319336,106479634
2025-04-26 00:00:00+00:00,4.544589042663574,4.729957103729248,4.544465065002441,4.59110689163208,115928389
2025-04-27 00:00:00+00:00,4.59110689163208,4.617002964019775,4.376025199890137,4.384881019592285,132058981
2025-04-28 00:00:00+00:00,4.384900093078613,4.494255065917969,4.293391227722168,4.462225914001465,91688487
2025-04-29 00:00:00+00:00,4.462225914001465,4.534721851348877,4.344939231872559,4.380782127380371,81775297
2025-04-30 00:00:00+00:00,4.380773067474365,4.425165176391602,4.239474773406982,4.300281047821045,82449548
2025-05-01 00:00:00+00:00,4.300306797027588,4.479039192199707,4.298719882965088,4.4285688400268555,70641310
2025-05-02 00:00:00+00:00,4.428654193878174,4.506173133850098,4.334587097167969,4.367852210998535,74341439
2025-05-03 00:00:00+00:00,4.367849826812744,4.368442058563232,4.1770148277282715,4.223286151885986,62986083
2025-05-04 00:00:00+00:00,4.223282814025879,4.241567134857178,4.073738098144531,4.095193862915039,75357394
2025-05-05 00:00:00+00:00,4.095193862915039,4.194737911224365,4.058409214019775,4.0702691078186035,84237374
2025-05-06 00:00:00+00:00,4.070106029510498,4.118812084197998,3.9963369369506836,4.111198902130127,77232598
2025-05-07 00:00:00+00:00,4.111161231994629,4.185998916625977,4.089300155639648,4.16804313659668,112348514
2025-05-08 00:00:00+00:00,4.16804313659668,4.572749137878418,4.161922931671143,4.534339904785156,109795951
2025-05-09 00:00:00+00:00,4.534339904785156,4.992946147918701,4.5287580490112305,4.935945987701416,190730446
2025-05-10 00:00:00+00:00,4.935945987701416,5.3803391456604,4.873222827911377,5.376644134521484,156349687
2025-05-11 00:00:00+00:00,5.376598834991455,5.411837100982666,5.129024028778076,5.3111701011657715,130593422
2025-05-12 00:00:00+00:00,5.311378002166748,5.476833820343018,5.150158882141113,5.236155033111572,159243164
2025-05-13 00:00:00+00:00,5.23616886138916,5.358108043670654,5.007294178009033,5.282489776611328,132647329
2025-05-14 00:00:00+00:00,5.282489776611328,5.337193012237549,5.0564751625061035,5.094409942626953,101667319
2025-05-15 00:00:00+00:00,5.094409942626953,5.123855113983154,4.775363922119141,4.859989166259766,132569538
2025-05-16 00:00:00+00:00,4.859992027282715,4.977578163146973,4.790507793426514,4.811340808868408,89854042
2025-05-17 00:00:00+00:00,4.811340808868408,4.823758125305176,4.666713237762451,4.7184271812438965,89853136
