ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,204.25792309306524,208.0119931828901,202.2164075743808,207.33470153808594,6806100,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,203.17428470789943,211.56287764239318,202.4099177531452,209.62779235839844,8604000,,,,0.051447550455748114,0.028581972475415617,0.022865577980332497
2025-03-11 00:00:00-04:00,209.6277878604491,209.6277878604491,205.51573172019198,206.6574249267578,7144500,,,,-0.026556525375895035,0.005984227454386663,-0.0325407528302817
2025-03-12 00:00:00-04:00,205.11902805412518,206.92832796404716,202.51633613787766,205.1770782470703,6139800,,,,-0.11483082825063207,-0.034942281930782276,-0.07988854631984979
2025-03-13 00:00:00-04:00,205.1190307426908,206.86061037151367,203.84186742704455,204.6836395263672,5559500,,,,-0.1800153483818292,-0.07809823934720507,-0.10191710903462413
2025-03-14 00:00:00-04:00,202.97108455339492,205.91242231202244,201.52944077087113,204.89649963378906,4511600,,,,-0.2067143721357354,-0.11296036225154692,-0.09375400988418849
2025-03-17 00:00:00-04:00,205.3318793788504,208.5054177345163,202.7195174689889,207.50885009765625,5075400,,,,-0.10193225490181135,-0.11016944248446155,0.008237187582650199
2025-03-18 00:00:00-04:00,207.50886828613085,208.19581528336835,205.38027746054078,206.90899658203125,5088200,,,,-0.05856261172951349,-0.09776735058738009,0.0392047388578666
2025-03-19 00:00:00-04:00,207.0831407786394,207.53788698014438,203.93862733954631,205.3609161376953,5412900,,,,-0.10444480013546809,-0.09930987455998645,-0.005134925575481633
2025-03-20 00:00:00-04:00,206.09624545118268,206.4929414633938,204.25792040285717,205.08033752441406,5836100,,,,-0.1499252606128323,-0.11065065925495199,-0.0392746013578803
2025-03-21 00:00:00-04:00,204.85779324930888,205.97047611201,201.96485028604891,203.19361877441406,16657700,,,,-0.2812036041014494,-0.14796666905874128,-0.13323693504270812
2025-03-24 00:00:00-04:00,202.59375045199445,204.17084966125293,200.76509547412073,202.38088989257812,7393800,,,,-0.4182685666058603,-0.20601618062798377,-0.21225238597787655
2025-03-25 00:00:00-04:00,202.42924773610773,202.46794294105527,192.90863285806827,194.8050079345703,10089100,,,,-0.9423188579288535,-0.3618434085387575,-0.580475449390096
2025-03-26 00:00:00-04:00,196.52724674634757,196.52724674634757,190.11244939459277,194.76632690429688,6742900,,,,-1.3245805319660349,-0.5632487330730721,-0.7613317988929628
2025-03-27 00:00:00-04:00,195.46296664061322,197.06907618937058,194.76633476452588,196.14024353027344,4995300,,,,-1.5144324394228477,-0.7604229244590667,-0.754009514963781
2025-03-28 00:00:00-04:00,196.1499090778977,199.33313253052992,195.04691109367772,198.62681579589844,6478100,,,,-1.4886463399570289,-0.9102858745986933,-0.5783604653583356
2025-03-31 00:00:00-04:00,197.7947251800985,203.967651647131,197.7947251800985,202.7195281982422,11093700,,,,-1.1972311928913655,-0.9689969951606545,-0.22823419773071096
2025-04-01 00:00:00-04:00,203.6870681740225,205.26415254098706,198.92676044974073,199.57501220703125,7853200,,,,-1.157618132096303,-1.007413268606894,-0.1502048634894091
2025-04-02 00:00:00-04:00,200.49417002587612,200.49417002587612,193.83747250330293,198.53005981445312,9262800,,,,-1.180127218155178,-1.0424611517435405,-0.1376660664116376
2025-04-03 00:00:00-04:00,203.47422959112825,203.85157064770542,194.70829522792874,195.09530639648438,7593100,202.45345230102538,,,-1.4071273142566838,-1.1162450547306457,-0.2908822595260381
2025-04-04 00:00:00-04:00,193.50850198378126,193.50850198378126,180.12738729997952,180.89175415039062,13505200,201.1313049316406,,,-2.5053455390689976,-1.3966514440485058,-1.1086940950204918
2025-04-07 00:00:00-04:00,175.15424703830985,182.09152615788136,170.55841939072593,180.49508666992188,12581100,199.6746696472168,,,-3.3523526620189728,-1.7906992472338663,-1.5616534147851064
2025-04-08 00:00:00-04:00,181.51099116526618,182.2753432959412,166.72694194778452,169.96820068359375,12517100,197.8402084350586,,,-4.684679331320126,-2.3729321605449227,-2.3117471707752033
2025-04-09 00:00:00-04:00,162.83741855804192,174.73819520026407,159.05432354113583,174.0028533935547,18977800,196.2814971923828,,,-5.38680381254872,-2.978566518337798,-2.4082372942109225
2025-04-10 00:00:00-04:00,171.98070836170268,172.2225940274716,159.6155143086778,168.54592895507812,13970000,194.47461166381837,,,-6.248748437749413,-3.6350831519368842,-2.6136652858125284
2025-04-11 00:00:00-04:00,168.16857379278983,171.22601189474815,163.83398715979678,169.3683319091797,9047700,192.69820327758788,,,-6.788752021092762,-4.267728980459992,-2.5210230406327696
2025-04-14 00:00:00-04:00,171.68075628092978,174.3414983530477,170.48099817717744,173.28688049316406,7164400,190.9871047973633,,,-6.852408293404068,-4.785917746606464,-2.0664905467976036
2025-04-15 00:00:00-04:00,173.52124010209215,176.25539885377842,172.1639276542861,172.6424102783203,8078500,189.27377548217774,,,-6.8682578827266525,-5.203192901364053,-1.6650649813625993
2025-04-16 00:00:00-04:00,172.378745836325,172.6912279163608,165.75818449021529,167.64279174804688,9459300,187.38786926269532,,,-7.161156323797655,-5.595392485311223,-1.5657638384864327
2025-04-17 00:00:00-04:00,168.5118907404553,171.08003413364256,167.86740757259682,168.92201232910156,8998100,185.5799530029297,,,-7.213786217567389,-5.919472423293613,-1.2943137942737755
2025-04-21 00:00:00-04:00,169.3906988206616,170.07423471390356,164.5766244368966,166.15853881835938,7364600,183.72819900512695,,,-7.373424944928644,-6.210551198076531,-1.1628737468521129
2025-04-22 00:00:00-04:00,167.05690106997747,170.55271592454736,166.89090056151582,169.6934051513672,6191900,182.0938247680664,,,-7.152658330145869,-6.399122025692156,-0.7535363044537124
