ts,open,high,low,close,volume
2025-03-10 00:00:00-04:00,153.74760515600403,155.61386592178403,149.1161182495412,151.43185424804688,10139900
2025-03-11 00:00:00-04:00,151.30482945019503,152.6532252298266,147.40617218927792,149.5948944091797,8692900
2025-03-12 00:00:00-04:00,150.67949586307876,152.29171451086555,148.44191517409521,149.30177307128906,7117400
2025-03-13 00:00:00-04:00,149.1063496992814,152.06697905382916,146.97625132157393,148.46145629882812,5861700
2025-03-14 00:00:00-04:00,150.04434542015284,153.3567330698103,150.02479913196106,152.99520874023438,5309400
2025-03-17 00:00:00-04:00,152.0376575264511,155.08622263251914,151.8813170314091,154.33384704589844,5781000
2025-03-18 00:00:00-04:00,154.33385217100482,156.07309923511582,152.35032866632258,152.71185302734375,6898400
2025-03-19 00:00:00-04:00,152.84864397167033,156.83523718574256,151.51001387696766,154.63674926757812,5871000
2025-03-20 00:00:00-04:00,154.38270531428034,155.47705896067396,152.93659300876732,154.33384704589844,5089300
2025-03-21 00:00:00-04:00,151.4318654326725,153.81600617050043,150.04437686922975,153.22975158691406,10949300
2025-03-24 00:00:00-04:00,156.33692984360027,157.31403565512278,155.16440585166356,156.41510009765625,6033400
2025-03-25 00:00:00-04:00,156.21966692246096,157.77326143539125,155.77019173214492,156.4834747314453,3978200
2025-03-26 00:00:00-04:00,155.79950839293556,157.1283728053673,153.25904239615025,154.76377868652344,5960300
2025-03-27 00:00:00-04:00,154.58791957955597,155.60410308033,152.1842326829601,154.35340881347656,6102000
2025-03-28 00:00:00-04:00,153.32742808608003,154.03094539857958,148.0901408205002,149.2235870361328,8918000
2025-03-31 00:00:00-04:00,147.3573318213033,150.32774197411564,144.4944188185275,150.09323120117188,8613600
2025-04-01 00:00:00-04:00,148.9011575960362,149.8098737754814,146.81991739650684,149.54605102539062,5708900
2025-04-02 00:00:00-04:00,147.33777336528465,151.90087045835708,146.92739072860348,150.55245971679688,5377200
2025-04-03 00:00:00-04:00,143.63455210659833,144.02538846147525,135.38777679741477,136.22808837890625,16465000
2025-04-04 00:00:00-04:00,131.26438565325975,132.7495905993212,123.77975932640072,124.54190063476562,19018600
2025-04-07 00:00:00-04:00,121.73760290389404,134.05890711805893,118.03437863840506,126.75016021728516,17938300
2025-04-08 00:00:00-04:00,128.1278908584023,132.19263973558859,118.95286035664363,121.80601501464844,14965900
2025-04-09 00:00:00-04:00,122.2945603295094,141.54354079280506,121.34676655087364,140.3026123046875,21242600
2025-04-10 00:00:00-04:00,133.87326003517643,135.87632990324497,126.33000208081233,131.32301330566406,14898800
2025-04-11 00:00:00-04:00,130.93217580579557,137.4299233428251,128.10834067024263,136.06198120117188,10955300
2025-04-14 00:00:00-04:00,139.48185115122237,139.8336098310641,133.69738667895382,136.00335693359375,6930300
2025-04-15 00:00:00-04:00,136.26716082254487,137.6155564842206,134.86989198691796,135.42684936523438,6346800
2025-04-16 00:00:00-04:00,130.61950414181229,134.16640318283254,128.77277466372985,132.63235473632812,10417200
2025-04-17 00:00:00-04:00,134.23481321661814,134.98717402427178,132.60304815392442,133.5312957763672,7135900
2025-04-21 00:00:00-04:00,131.6454553952227,133.42379504205198,130.3068252697078,133.02317810058594,8128300
2025-04-22 00:00:00-04:00,133.61921382155444,135.915418340952,133.36517168918633,135.56365966796875,8228000
2025-04-23 00:00:00-04:00,139.31575282819514,140.58599340547605,136.5798534870021,137.24429321289062,9073500
2025-04-24 00:00:00-04:00,139.51115092609692,144.43577201302026,138.73924398174515,143.83973693847656,8810600
2025-04-25 00:00:00-04:00,142.73561063495907,145.78417582285448,142.73561063495907,145.15882873535156,5145600
2025-04-28 00:00:00-04:00,144.78753331925796,145.8819019766005,142.110272913246,144.2403564453125,5743500
2025-04-29 00:00:00-04:00,143.3023389998505,144.86569932101827,142.18843899360613,143.51730346679688,6692000
