ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,33.263011487964,34.25535686108773,33.16572425406308,33.76891326904297,10540900,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,33.75918707098528,34.03159430332247,32.620907100645944,33.282470703125,10579000,,,,-0.010913775517401803,-0.006063208620778779,-0.004850566896623024
2025-03-11 00:00:00-04:00,33.66189419056095,34.226170523749154,33.09762156864273,33.477046966552734,8721900,,,,-0.007872517963861014,-0.006804728843353465,-0.0010677891205075497
2025-03-12 00:00:00-04:00,33.60352538556209,34.32345984825235,33.35057263068265,33.807830810546875,7621600,,,,0.005646465717724425,-0.002586844506944966,0.008233310224669391
2025-03-13 00:00:00-04:00,33.45759412391928,33.642445088733126,32.51389224203555,32.873863220214844,9821100,,,,-0.02429111295382569,-0.009043373673675309,-0.01524773928015038
2025-03-14 00:00:00-04:00,32.93264799801177,33.88310048771565,32.766072116292186,33.853702545166016,8375800,,,,6.743766387273809e-05,-0.006573837249888541,0.006641274913761279
2025-03-17 00:00:00-04:00,33.93209405175359,34.66697911539417,33.93209405175359,34.40242004394531,7567000,,,,0.04054547923770713,0.005350804724143014,0.03519467451356412
2025-03-18 00:00:00-04:00,34.94133725944599,35.18629896309825,34.11826578566163,34.65718078613281,7292700,,,,0.07915170346166178,0.023086548516977137,0.05606515494468464
2025-03-19 00:00:00-04:00,34.568988698495026,35.71541122539975,34.53959449502666,35.32347106933594,10658200,,,,0.1377385471307946,0.04957172898826714,0.08816681814252744
2025-03-20 00:00:00-04:00,35.02952029734577,35.60763001260492,34.833550205461236,35.40186309814453,6915800,,,,0.18133246461963637,0.07909378246990043,0.10223868214973594
2025-03-21 00:00:00-04:00,35.2450864954728,35.54883657596302,35.049116410687134,35.42145919799805,12728200,,,,0.21133507572661614,0.1080274218161736,0.10330765391044254
2025-03-24 00:00:00-04:00,35.519443396847635,36.450298523087355,35.39206227738698,36.21513366699219,5722200,,,,0.2740536160269116,0.14368288546290395,0.13037073056400764
2025-03-25 00:00:00-04:00,36.50909017059007,37.00881413241513,36.08775948483841,36.224937438964844,5934100,,,,0.31748574772954896,0.18046560955844937,0.1370201381710996
2025-03-26 00:00:00-04:00,36.66586368091374,37.087198083474206,36.45029993710095,36.71485900878906,7504800,,,,0.3742657780320684,0.22100874940048795,0.15325702863158044
2025-03-27 00:00:00-04:00,36.53848628646574,36.734456384468686,35.9505759924569,36.136749267578125,5118700,,,,0.37800520854597863,0.25355309354329353,0.1244521150026851
2025-03-28 00:00:00-04:00,36.04856298340468,36.244533081804676,35.72521176037187,36.0191650390625,4324400,,,,0.36896010655638634,0.27730299648361273,0.0916571100727736
2025-03-31 00:00:00-04:00,35.823195585299594,36.89122860464976,35.80359820336987,36.64626693725586,7085000,,,,0.3962911101913775,0.30164883885840127,0.09464227133297626
2025-04-01 00:00:00-04:00,36.74425434699835,36.84223753012948,36.07795823581394,36.812843322753906,5573500,,,,0.42285990300694465,0.3263357719385935,0.09652413106835117
2025-04-02 00:00:00-04:00,36.293525939076424,37.19498319024302,36.293525939076424,37.15578842163086,5355500,,,,0.4601344581789846,0.3534867966905294,0.10664766148845517
2025-04-03 00:00:00-04:00,34.6963734941041,35.18629687229694,32.374137728059296,32.49171829223633,16227400,35.034384155273436,,,0.17928676760858053,0.3182404279088627,-0.13895366030028217
2025-04-04 00:00:00-04:00,31.355095155614208,31.63925160253843,28.474345264897547,28.71930694580078,23073700,34.78190383911133,,,-0.28943265485902003,0.19557441710133147,-0.48500707196035153
2025-04-07 00:00:00-04:00,27.47490251762275,29.552176486567014,26.59303898759905,28.033414840698242,19139800,34.51945104598999,,,-0.6948786234929543,0.016159963982551685,-0.711038587475506
2025-04-08 00:00:00-04:00,28.827088660712104,29.08184901524458,25.877750005317008,26.259889602661133,17713000,34.15859317779541,,,-1.1215729530358516,-0.2127377932923276,-0.908835159743524
2025-04-09 00:00:00-04:00,25.525008601943764,30.90436922273751,25.368233262169717,30.44384002685547,21581300,33.99039363861084,,,-1.152105192923571,-0.4015026902410694,-0.7506025026825016
2025-04-10 00:00:00-04:00,29.209232063402776,29.4541937590309,26.583242387243786,27.19074821472168,16787200,33.70623788833618,,,-1.388409499535026,-0.5996325656060035,-0.7887769339290225
2025-04-11 00:00:00-04:00,27.23973739907175,27.85704186409188,26.220697807145537,27.66107177734375,12107700,33.39660634994507,,,-1.5230648933903055,-0.7848789038661433,-0.7381859895241621
2025-04-14 00:00:00-04:00,28.6507172959997,28.6507172959997,27.523893964299027,28.1509952545166,10647600,33.084035110473636,,,-1.575456351550951,-0.9433776197832006,-0.6320787317677504
2025-04-15 00:00:00-04:00,27.974624048623056,28.885881827874602,27.788454511180863,27.955028533935547,12112600,32.74892749786377,,,-1.6119574674658388,-1.0773527348810523,-0.5346047325847865
2025-04-16 00:00:00-04:00,28.0432146788112,29.258224418974258,28.03341598708698,28.709508895874023,10498300,32.41822938919067,,,-1.5673029534921596,-1.1754946458546816,-0.3918083076374781
2025-04-17 00:00:00-04:00,29.091649973375972,30.18907726575917,29.091649973375972,29.699153900146484,10351200,32.13309392929077,,,-1.442374232126042,-1.2289367211937983,-0.21343751093224372
2025-04-21 00:00:00-04:00,29.01326254663927,29.150440492080428,28.47434571871739,28.885881423950195,6515400,31.80631504058838,,,-1.3875702311962428,-1.2606948749463704,-0.12687535624987234
2025-04-22 00:00:00-04:00,30.051900929798737,30.91416527710485,29.826536618093776,30.57122039794922,14186000,31.52411937713623,,,-1.2046394943986591,-1.249474909464342,0.04483541506568289
2025-04-23 00:00:00-04:00,31.100332911231018,31.66864390196268,30.081293351843886,30.45363426208496,9338000,31.235554218292236,,,-1.0564492532554013,-1.2108452937948089,0.1543960405394076
2025-04-24 00:00:00-04:00,30.855374666718955,31.021948692935094,30.32625838097377,30.835777282714844,6477000,30.941600131988526,,,-0.8999426340620786,-1.1486332165774524,0.2486905825153738
2025-04-25 00:00:00-04:00,30.463436482307426,30.884770895938967,30.39484750686218,30.718196868896484,5181500,30.670672512054445,,,-0.7759750773518022,-1.0740713428430444,0.29809626549124224
2025-04-28 00:00:00-04:00,30.727995952221185,31.15912719448378,30.630010899376256,30.914165496826172,5045800,30.41542253494263,,,-0.6553336334489615,-0.9902966145105563,0.33496298106159483
2025-04-29 00:00:00-04:00,30.37524952447299,30.80638262166336,30.169482602190158,30.66920280456543,4949100,30.116569328308106,,,-0.5719109127268389,-0.90659774468487,0.33468683195803106
2025-04-30 00:00:00-04:00,30.14008493538639,30.365449229486558,29.346409625910997,29.797138214111328,7573400,29.765784072875977,,,-0.566195358429411,-0.8385031247345281,0.2723077663051171
2025-05-01 00:00:00-04:00,29.708952969341272,31.12973149524049,29.65996137972103,30.532024383544922,8236100,29.43459587097168,,,-0.49927546974475945,-0.7706463190908537,0.27137084934609423
2025-05-02 00:00:00-04:00,31.02194875065265,31.21791885323957,30.35565264454842,30.80638313293457,6604300,29.35032911300659,,,-0.42020701737019195,-0.7005491412335979,0.28034212386340596
